,period,WCESTUS1,WCESTP11,WCESTP21,WCESTP31,WCESTP41,WCESTP51,W_EPC0_SAX_YCUOK_MBBL,crudeStocksP2E,WCSSTUS1,W_EPC0_SKA_NUS_MBBL,WCRSTUS1
1,2015-01-02,348806,11813,102885,172676,15709,45723,32098,70787,690961,4113,1039767
2,2015-01-09,354195,12485,105172,173585,15443,47510,33874,71298,690959,4302,1045154
3,2015-01-16,364266,12542,112457,174839,15663,48766,36783,75674,690958,3500,1055224
4,2015-01-23,373140,12875,113538,180347,15785,50595,38868,74670,690957,4315,1064097
5,2015-01-30,379473,12382,116448,183975,16279,50389,41384,75064,690957,4123,1070430
6,2015-02-06,383800,12052,117529,185753,16524,51942,42598,74931,690956,4190,1074756
7,2015-02-13,391516,15123,121484,187798,16542,50569,46261,75223,690955,3510,1082471
8,2015-02-20,399943,16819,123417,192085,16502,51119,48680,74737,690955,4033,1090898
9,2015-02-27,410246,16450,126691,197474,16381,53250,49216,77475,690955,4961,1101201
10,2015-03-06,415425,16018,128637,200461,16504,53805,51538,77099,690953,5024,1106378
11,2015-03-13,425047,16312,131751,203731,17129,56123,54403,77348,690953,3519,1116000
12,2015-03-20,433217,15682,136448,205293,18058,57736,56314,80134,690952,4677,1124169
13,2015-03-27,437983,15211,140751,206665,18486,56870,58943,81808,690952,4021,1128935
14,2015-04-03,449662,17592,140171,215038,19361,57500,60175,79996,690952,3539,1140614
15,2015-04-10,450956,16358,140399,215679,19588,58932,61462,78937,690950,3711,1141906
16,2015-04-17,456271,15964,139911,221204,20332,58860,62200,77711,690950,5839,1147221
17,2015-04-24,458181,17482,139833,222519,20281,58066,61686,78147,690948,3919,1149129
18,2015-05-01,454079,17329,138176,221387,20124,57063,61674,76502,690948,5243,1145027
19,2015-05-08,451888,17050,137322,220615,19581,57320,60684,76638,690947,3769,1142835
20,2015-05-15,449214,18012,136137,221408,18532,55124,60443,75694,691260,4001,1140474
21,2015-05-22,446412,16043,136842,220386,18682,54460,60010,76832,691847,3757,1138259
22,2015-05-29,444464,16512,135218,216869,18506,57359,59027,76191,692346,5675,1136810
23,2015-06-05,438447,16724,132450,215305,17959,56009,58003,74447,692345,4288,1130792
24,2015-06-12,435771,16530,132908,213430,17388,55515,58115,74793,692944,3200,1128715
25,2015-06-19,430837,16936,131668,209267,17641,55325,56245,75423,693294,2920,1124131
26,2015-06-26,433223,15365,132289,213141,17592,54835,56368,75921,693692,4100,1126915
27,2015-07-03,433714,15646,131796,212877,17416,55980,56667,75129,694223,5160,1127937
28,2015-07-10,429368,13720,132790,210756,17844,54259,57105,75685,694622,4558,1123990
29,2015-07-17,431836,14157,133041,213252,17888,53497,57918,75123,695135,5167,1126971
30,2015-07-24,427633,14465,133230,210088,17670,52179,57706,75524,695134,2645,1122767
31,2015-07-31,423226,14308,132694,206687,18146,51392,57164,75530,695134,2825,1118360
32,2015-08-07,421822,14931,132780,203816,18923,51372,57113,75667,695134,2656,1116956
33,2015-08-14,424442,15380,133522,203555,19409,52575,57439,76083,695133,3488,1119575
34,2015-08-21,418990,15635,133230,201814,18015,50296,57695,75535,695133,4320,1114123
35,2015-08-28,423657,16095,134129,204390,17701,51341,57307,76822,695133,3987,1118790
36,2015-09-04,426062,15199,134624,207088,17645,51506,56410,78214,695130,4275,1121192
37,2015-09-11,423958,14854,132455,206749,17725,52175,54504,77951,695130,4991,1119088
38,2015-09-18,422033,15528,129487,209595,17789,49634,54042,75445,695130,3810,1117163
39,2015-09-25,425988,16076,125728,214744,17680,51761,52974,72754,695128,4338,1121116
40,2015-10-02,429028,15362,126152,219487,18289,49738,53072,73080,695128,2133,1124156
41,2015-10-09,436590,15065,129184,221878,18628,51835,54197,74987,695128,4552,1131718
42,2015-10-16,444618,17486,131895,226148,18709,50379,54119,77776,695127,3533,1139745
43,2015-10-23,447994,15187,132477,229518,19042,51769,53334,79143,695127,3953,1143121
44,2015-10-30,450841,15590,132625,230581,19207,52839,53122,79503,695127,4453,1145968
45,2015-11-06,454822,16021,134480,231379,19095,53847,55359,79121,695126,3813,1149948
46,2015-11-13,455074,17139,136008,228952,19388,53588,56854,79154,695126,4855,1150200
47,2015-11-20,456035,14733,138120,227813,19426,55943,58598,79522,695125,5372,1151160
48,2015-11-27,457212,14586,140405,229181,19211,53829,59026,81379,695125,3513,1152337
49,2015-12-04,453553,15787,141143,221906,18525,56193,59449,81694,695123,6045,1148676
50,2015-12-11,458354,15535,140043,229910,18716,54150,60056,79987,695123,3225,1153477
51,2015-12-18,452477,15704,141285,222017,19054,54418,62101,79184,695123,3335,1147600
52,2015-12-25,455106,15453,143041,223139,18643,54829,62993,80048,695120,4574,1150226
53,2016-01-01,450956,16708,142332,218752,19009,54155,63910,78422,695120,3921,1146076
54,2016-01-08,451190,16231,145329,215883,19118,54631,64007,81322,695119,6439,1146309
55,2016-01-15,455169,15777,144092,221089,19373,54838,64198,79894,695118,4614,1150287
56,2016-01-22,463552,15696,144035,228642,19547,55632,63427,80608,695118,5312,1158670
57,2016-01-29,471344,16341,145255,232260,19582,57907,64174,81081,695117,5943,1166461
58,2016-02-05,470676,16494,146907,231002,19078,57194,64697,82210,695116,5493,1165792
59,2016-02-12,472823,16925,149154,230619,18934,57192,64733,84421,695116,5970,1167939
60,2016-02-19,476325,17445,149616,234997,19553,54714,65066,84550,695115,4293,1171440
61,2016-02-26,486699,18376,147716,243748,19717,57141,66256,81460,695115,5189,1181814
62,2016-03-04,490843,17864,148565,246226,20113,58075,66946,81619,695112,5709,1185955
63,2016-03-11,492160,16203,148609,250489,19806,57052,67491,81118,695114,5008,1187274
64,2016-03-18,501517,17980,148483,259453,19915,55685,66233,82250,695114,3863,1196631
65,2016-03-25,503816,18366,149094,261334,20054,54968,65961,83133,695112,6324,1198928
66,2016-04-01,498598,17712,149822,256971,19917,54176,66318,83504,695112,4633,1193710
67,2016-04-08,505232,17659,147834,263963,20640,55135,64551,83283,695112,5831,1200344
68,2016-04-15,507312,17272,147492,263904,22575,56069,64303,83189,695112,4935,1202424
69,2016-04-22,509311,17725,149059,265012,22869,54646,66049,83010,695111,5292,1204422
70,2016-04-29,512095,20031,152494,262087,22934,54548,66292,86202,695108,4315,1207203
71,2016-05-06,508487,19682,151849,260483,22260,54213,67812,84037,695107,4333,1203594
72,2016-05-13,509797,19505,151738,261661,21947,54946,68273,83465,695107,5070,1204904
73,2016-05-20,505571,18781,151030,258081,21110,56570,67624,83406,695106,4271,1200677
74,2016-05-27,504205,18024,150429,257131,21052,57568,66920,83509,695106,2608,1199311
75,2016-06-03,501844,18280,149005,253633,20931,59995,65557,83448,695104,4890,1196948
76,2016-06-10,500911,16557,148876,253609,20930,60940,66461,82415,695104,4163,1196015
77,2016-06-17,499994,17661,148072,252414,20553,61295,65181,82891,695104,5468,1195098
78,2016-06-24,495941,17267,145414,251989,20440,60831,64230,81184,695104,4535,1191045
79,2016-07-01,493718,16826,144037,253243,20133,59480,64148,79889,695102,5747,1188820
80,2016-07-08,491172,16268,144534,251717,21152,57501,63916,80618,695100,3193,1186272
81,2016-07-15,488830,16544,144389,249184,21087,57626,64105,80284,695099,5647,1183929
82,2016-07-22,490501,16836,145063,250657,20958,56988,65215,79848,695099,5519,1185600
83,2016-07-29,491914,18361,145913,249342,21907,56390,64092,81821,695099,3784,1187013
84,2016-08-05,492969,17676,147497,251899,21999,53898,65255,82242,695096,5248,1188065
85,2016-08-12,490461,16939,147405,251681,22819,51617,64531,82874,695096,5197,1185557
86,2016-08-19,492962,19992,146835,252196,23166,50774,64906,81929,695095,4694,1188057
87,2016-08-26,495238,20135,145432,255107,23409,51155,63867,81565,695094,5228,1190332
88,2016-09-02,480725,17059,144774,246387,22414,50090,63433,81341,695093,2711,1175818
89,2016-09-09,480166,17094,143134,248647,22133,49158,62188,80946,695093,3619,1175259
90,2016-09-16,473966,17384,141405,244915,21692,48570,62714,78691,695092,3494,1169058
91,2016-09-23,472084,14115,141039,244251,21662,51016,62083,78956,695092,4189,1167176
92,2016-09-30,469108,15226,142148,239924,22062,49748,62652,79496,695091,4507,1164199
93,2016-10-07,473958,18290,141058,242927,21546,50137,61334,79724,695090,3402,1169048
94,2016-10-14,468711,17961,137611,241382,22433,49325,59699,77912,695089,2526,1163800
95,2016-10-21,468158,18180,136205,243389,23313,47070,58362,77843,695089,2964,1163247
96,2016-10-28,482578,18018,138933,251496,23972,50160,58451,80482,695088,3565,1177666
97,2016-11-04,485010,18125,139958,250468,24490,51968,58479,81479,695087,3486,1180097
98,2016-11-11,490284,17282,141012,255407,24353,52229,59170,81842,695087,3260,1185371
99,2016-11-18,489029,17369,142920,253606,24469,50664,59083,83837,695086,4378,1184115
100,2016-11-25,488145,14044,145964,253361,24176,50600,61502,84462,695085,4499,1183230
101,2016-12-02,485756,14152,148511,246450,23824,52820,65285,83226,695084,3516,1180840
102,2016-12-09,483193,13894,148298,246133,24334,50534,66508,81790,695084,2590,1178277
103,2016-12-16,485449,14636,149313,245690,23997,51813,66263,83050,695083,2938,1180532
104,2016-12-23,486063,13553,150699,247632,23462,50716,66435,84264,695082,3970,1181145
105,2016-12-30,479012,12386,151548,240512,23617,50950,67509,84039,695082,2834,1174094
106,2017-01-06,483109,12936,150900,246278,23403,49591,66930,83970,695082,3060,1178191
107,2017-01-13,485456,14248,150639,247053,23610,49906,65656,84983,695081,5934,1180537
108,2017-01-20,488296,17676,149172,248239,22976,50233,65372,83800,695081,4263,1183377
109,2017-01-27,494762,16807,149222,256658,23369,48704,64127,85095,695079,3671,1189841
110,2017-02-03,508592,17534,150956,267571,23199,49332,65270,85686,695078,4922,1203670
111,2017-02-10,518119,17989,149667,274396,23896,52172,64568,85099,695078,3756,1213197
112,2017-02-17,518683,17747,149740,275283,24066,51847,63040,86700,695078,4324,1213761
113,2017-02-24,520184,17153,150971,277591,24400,50069,63535,87436,695076,4085,1215260
114,2017-03-03,528393,17823,152761,278599,24493,54718,64402,88359,694825,3520,1223218
115,2017-03-10,528156,20006,151873,276190,25191,54897,66532,85341,694009,3569,1222165
116,2017-03-17,533110,20315,154850,276200,25655,56090,67951,86899,693383,2769,1226493
117,2017-03-24,533977,18403,154022,278197,25833,57522,67731,86291,692659,6002,1226636
118,2017-03-31,535543,18715,154338,280938,25655,55896,69144,85194,692135,3170,1227678
119,2017-04-07,533377,18626,156538,277115,25412,55686,69420,87118,691510,3501,1224887
120,2017-04-14,532343,19325,158442,274111,25304,55161,68642,89800,691311,3663,1223654
121,2017-04-21,528702,19250,156491,272889,25056,55017,67439,89052,690810,4183,1219512
122,2017-04-28,527772,17593,157852,274402,25295,52631,66711,91141,689338,4258,1217110
123,2017-05-05,522525,16080,159777,268023,24962,53683,66273,93504,688787,4483,1211312
124,2017-05-12,520772,16843,160974,262512,24732,55710,66308,94666,688059,5670,1208831
125,2017-05-19,516340,16845,159213,260392,24233,55657,65567,93646,687661,7055,1204001
126,2017-05-26,509912,15502,158389,255884,23751,56386,64820,93569,686682,2710,1196594
127,2017-06-02,513207,16663,157869,259282,23588,55806,63376,94493,685026,4444,1198233
128,2017-06-09,511546,17136,156483,257954,23607,56367,62220,94263,684625,5374,1196171
129,2017-06-16,509095,16524,154264,258852,23223,56232,61140,93124,683842,4282,1192937
130,2017-06-23,509213,17572,153300,260007,23332,55002,60843,92457,682436,4526,1191649
131,2017-06-30,502914,15995,151669,258940,22484,53826,59509,92160,682037,4775,1184951
132,2017-07-07,495350,16220,149191,252866,22475,54597,57561,91630,678887,5408,1174237
133,2017-07-14,490623,14948,146591,252145,22327,54611,57538,89053,678885,4812,1169508
134,2017-07-21,483415,14994,144852,247676,22308,53586,55839,89013,678885,5340,1162300
135,2017-07-28,481888,15095,144535,249429,22089,50740,55800,88735,678884,3553,1160772
136,2017-08-04,475437,15215,143868,245337,21807,49210,56369,87499,678883,4757,1154320
137,2017-08-11,466492,15395,144019,238118,22222,46738,57047,86972,678883,3010,1145375
138,2017-08-18,463165,17165,142269,234360,21923,47449,56544,85725,678883,4060,1142048
139,2017-08-25,457773,16544,141248,230221,21683,48078,57233,84015,678880,3951,1136653
140,2017-09-01,462353,17763,141753,231950,21978,48909,58030,83723,678600,3348,1140953
141,2017-09-08,468241,14628,142808,241830,21616,47359,59053,83755,677007,4363,1145248
142,2017-09-15,472832,13755,143571,245483,21658,48365,59756,83815,675397,3461,1148229
143,2017-09-22,470986,13008,145893,241100,21050,49936,60937,84956,674601,4324,1145587
144,2017-09-29,464963,11344,149349,236679,20920,46671,62462,86887,673649,2370,1138612
145,2017-10-06,462216,12066,149347,232137,20191,48473,63784,85563,672449,4726,1134665
146,2017-10-13,456485,13367,151098,223185,20225,48610,63986,87112,671691,3020,1128176
147,2017-10-20,457341,13270,149743,223847,20287,50193,63749,85994,671377,4269,1128718
148,2017-10-27,454906,14812,150828,217036,20645,51585,63839,86989,670587,3356,1125493
149,2017-11-03,457143,14127,150571,218667,21295,52483,64559,86012,669906,2930,1127049
150,2017-11-10,458997,14002,150644,221557,20647,52147,63055,87589,669200,3956,1128197
151,2017-11-17,457142,15051,148172,219114,21056,53748,61228,86944,667475,6884,1124617
152,2017-11-24,453713,13618,144169,218925,21804,55196,58314,85855,665111,5204,1118824
153,2017-12-01,448103,12663,140752,217797,22830,54060,55561,85191,662663,4619,1110766
154,2017-12-08,442986,14184,137533,217512,22820,50937,52244,85289,662911,4557,1105897
155,2017-12-15,436491,12921,136121,213880,23282,50287,52998,83123,663294,4387,1099785
156,2017-12-22,431882,13153,136828,208240,23349,50312,51414,85414,663392,3396,1095274
157,2017-12-29,424463,11498,133352,206173,22417,51024,48973,84379,663748,5650,1088211
158,2018-01-05,419515,11478,130164,203610,22050,52213,46578,83586,663747,3603,1083262
159,2018-01-12,412654,11659,126244,202629,22267,49856,42394,83850,664218,4187,1076872
160,2018-01-19,411583,11267,122532,204931,22186,50667,39244,83288,664454,4941,1076037
161,2018-01-26,418359,13488,118613,211402,21944,52912,37020,81593,664686,5305,1083045
162,2018-02-02,420254,13264,118482,216224,21619,50666,36309,82173,665148,4809,1085402
163,2018-02-09,422095,12778,115361,222326,21188,50442,32667,82694,665568,2737,1087663
164,2018-02-16,420479,11985,112854,223777,21155,50707,30003,82851,664872,4328,1085351
165,2018-02-23,423498,12582,110631,228332,21002,50952,28785,81846,665281,5368,1088779
166,2018-03-02,425906,12060,111375,230915,21305,50251,28180,83195,665458,3210,1091364
167,2018-03-09,430928,12649,109903,236644,22158,49574,28518,81385,665458,4604,1096386
168,2018-03-16,428306,12736,111757,232961,22462,48389,29423,82334,665458,3378,1093764
169,2018-03-23,429949,13024,115179,227784,22743,51219,31227,83952,665458,3753,1095407
170,2018-03-30,425332,12682,120298,220836,22576,48940,34893,85405,665456,5509,1090788
171,2018-04-06,428638,13069,120716,223468,22953,48431,36022,84694,665456,4049,1094094
172,2018-04-13,427567,13476,121604,221970,22714,47802,34907,86697,665456,1765,1093023
173,2018-04-20,429737,13947,123063,221955,22713,48058,35366,87697,664718,3673,1094455
174,2018-04-27,435955,14799,123053,222619,22544,52941,35782,87271,664266,5167,1100221
175,2018-05-04,433758,14689,124573,220083,23110,51304,37170,87403,663557,3930,1097315
176,2018-05-11,432354,12331,125352,218583,23287,52801,37223,88129,662037,4918,1094391
177,2018-05-18,438132,15698,124668,221764,23222,52779,36100,88568,661336,4299,1099468
178,2018-05-25,434512,14710,123695,218680,23088,54339,35544,88151,660777,5074,1095289
179,2018-06-01,436584,14736,122341,219902,22786,56819,34589,87752,660168,5293,1096752
180,2018-06-08,432441,14238,119783,218946,22721,56754,33902,85881,660168,4760,1092609
181,2018-06-15,426527,13973,115611,218211,22218,56515,32606,83005,660016,4659,1086543
182,2018-06-22,416636,15784,111865,213037,21864,54086,29893,81972,660016,3418,1076652
183,2018-06-29,417881,15181,111102,215990,21847,53761,27780,83322,660016,4211,1077897
184,2018-07-06,405248,12739,110092,208750,21381,52286,25718,84374,660015,5535,1065263
185,2018-07-13,411084,15573,108623,211795,21233,53860,24858,83765,660014,3778,1071098
186,2018-07-20,404937,14859,107949,211730,21037,49362,23731,84218,660014,3710,1064951
187,2018-07-27,408740,13879,107446,217326,21038,49051,22393,85053,660014,2615,1068754
188,2018-08-03,407389,12907,107056,216465,21534,49428,21803,85253,660013,3890,1067402
189,2018-08-10,414194,15009,108721,216893,21548,52022,23446,85275,660013,4922,1074207
190,2018-08-17,408358,14489,109289,212771,21768,50041,24218,85071,660012,4152,1068370
191,2018-08-24,405792,11646,110377,212783,22000,48986,24276,86101,660012,3630,1065804
192,2018-08-31,401490,11641,108820,210341,22083,48605,24825,83995,660012,3497,1061502
193,2018-09-07,396194,11883,105885,208637,21799,47990,23583,82302,660011,2915,1056205
194,2018-09-14,394137,12481,105098,207008,22353,47197,22333,82765,660010,3130,1054147
195,2018-09-21,395989,12486,105763,207391,22531,47817,22794,82969,660010,4323,1055999
196,2018-09-28,403964,12562,109391,213967,21664,46380,24493,84898,660010,2923,1063974
197,2018-10-05,409951,11052,113642,216254,21300,47703,26852,86790,658704,4306,1068655
198,2018-10-12,416441,12745,115815,217313,21313,49255,28628,87187,657634,4881,1074075
199,2018-10-19,422787,13315,118812,219563,21239,49857,29999,88813,656476,4939,1079263
200,2018-10-26,426004,13260,121796,218480,21580,50887,31877,89919,654935,2820,1080939
201,2018-11-02,431787,11605,124120,223442,21979,50640,34296,89824,654700,5058,1086487
202,2018-11-09,442057,14015,126333,228674,22614,50421,35463,90870,653329,4995,1095386
203,2018-11-16,446908,14971,125739,232061,23177,50960,35347,90392,652569,4250,1099477
204,2018-11-23,450485,13964,127425,237868,23309,47918,36524,90901,650564,3135,1101049
205,2018-11-30,443162,13560,128588,228806,23751,48458,38253,90335,649561,3255,1092723
206,2018-12-07,441954,11231,128376,232636,23155,46556,39401,88975,649563,5195,1091517
207,2018-12-14,441457,11355,128792,231776,22164,47369,40492,88300,649137,3082,1090594
208,2018-12-21,441411,11872,129151,229321,22422,48644,41291,87860,649139,4175,1090550
209,2018-12-28,441418,13267,130347,229868,22234,45701,41932,88415,649139,3447,1090557
210,2019-01-04,439738,13211,131485,226926,21205,46911,42262,89223,649139,3002,1088877
211,2019-01-11,437055,10726,130954,227380,21211,46783,41519,89435,649139,4003,1086194
212,2019-01-18,445025,12725,131431,230485,21614,48769,41329,90102,649139,3702,1094164
213,2019-01-25,445944,13395,132477,229557,21335,49180,41184,91293,649139,4951,1095083
214,2019-02-01,447207,13944,134005,229293,20717,49249,42625,91380,649139,2630,1096346
215,2019-02-08,450840,13923,133834,230975,21195,50914,41609,92225,649139,3633,1099979
216,2019-02-15,454512,13400,137221,232642,20645,50604,45022,92199,649139,3656,1103651
217,2019-02-22,445865,12697,136617,225880,20773,49897,46650,89967,649139,3779,1095004
218,2019-03-01,452934,11089,140004,227470,20820,53551,47523,92481,649126,5949,1102060
219,2019-03-08,449072,14218,141365,222146,20893,50450,46851,94514,649126,3370,1098198
220,2019-03-15,439483,14243,139516,213527,21236,50961,46383,93133,649126,4175,1088609
221,2019-03-22,442283,14364,137970,218105,21891,49952,46924,91046,649126,5222,1091409
222,2019-03-29,449521,13659,138111,226837,22445,48469,47125,90986,649126,3687,1098647
223,2019-04-05,456550,13200,137692,232230,23196,50232,45992,91700,649126,4076,1105676
224,2019-04-12,455154,12448,135271,233677,23737,50020,44449,90822,649126,3817,1104280
225,2019-04-19,460633,15022,135218,235432,24174,50789,44912,90306,649126,3347,1109759
226,2019-04-26,470567,14398,135565,244604,23963,52036,45177,90388,648587,4154,1119154
227,2019-05-03,466604,13067,137228,239847,23916,52547,45998,91230,647717,3307,1114321
228,2019-05-10,472035,13753,139172,242773,23355,52981,47803,91369,645953,2086,1117988
229,2019-05-17,476775,13285,142428,245650,23087,52325,49069,93359,644818,4372,1121593
230,2019-05-24,476493,14154,142606,244852,23642,51241,49053,93553,644818,2128,1121311
231,2019-05-31,483264,15069,143910,248317,23579,52387,50844,93066,644818,3886,1128082
232,2019-06-07,485470,15257,145806,247108,23466,53833,52940,92866,644818,4394,1130288
233,2019-06-14,482364,16218,146554,241278,23295,55020,53582,92972,644818,4866,1127182
234,2019-06-21,469576,13999,144213,235018,22593,53754,51836,92377,644818,4186,1114394
235,2019-06-28,468491,16267,143795,234733,22036,51660,52488,91307,644818,3401,1113309
236,2019-07-05,458992,15865,141766,227976,22163,51222,52178,89588,644818,2810,1103810
237,2019-07-12,455876,15673,140264,228538,21654,49747,50827,89437,644818,4157,1100694
238,2019-07-19,445041,13524,139281,220601,20528,51106,50398,88883,644818,3090,1089859
239,2019-07-26,436545,13008,138352,217166,19884,48133,48865,89487,644818,3434,1081363
240,2019-08-02,438930,11251,135973,222695,20080,48932,47361,88612,644818,2635,1083748
241,2019-08-09,440510,11772,132637,224457,20512,51131,44821,87816,644818,5038,1085328
242,2019-08-16,437778,12327,129997,225147,20469,49839,42336,87661,644818,1700,1082596
243,2019-08-23,427751,11034,125122,223993,20391,47211,40356,84766,644818,4531,1072569
244,2019-08-30,422980,10981,124832,220356,20046,46764,40126,84706,644818,1581,1067798
245,2019-09-06,416068,10459,124241,217915,19259,44194,39328,84913,644818,3368,1060886
246,2019-09-13,417126,10777,122158,219929,19618,44644,38681,83477,644818,2493,1061944
