,period,WCESTUS1,WCESTP11,WCESTP21,WCESTP31,WCESTP41,WCESTP51,W_EPC0_SAX_YCUOK_MBBL,crudeStocksP2E,WCSSTUS1,W_EPC0_SKA_NUS_MBBL,WCRSTUS1
247,2019-09-20,419538,11167,125266,216548,20417,46139,40937,84329,644818,2692,1064356
248,2019-09-27,422642,11786,127455,215774,20359,47268,40736,86719,644818,3916,1067460
249,2019-10-04,425569,10904,126556,221415,20334,46359,41677,84879,644618,2483,1070187
250,2019-10-11,434850,11198,128396,226932,21175,47148,42953,85443,643349,2639,1078199
251,2019-10-18,433151,10849,129911,223224,21647,47520,44459,85452,642350,3067,1075501
252,2019-10-25,438853,10945,131487,224819,22572,49030,46031,85456,641652,2937,1080505
253,2019-11-01,446782,10541,134634,227577,22781,51249,47745,86889,640952,3419,1087734
254,2019-11-08,449001,10548,133668,230242,23408,51135,46516,87152,639509,5353,1088510
255,2019-11-15,450380,10677,131497,231817,24784,51605,44221,87276,637537,2454,1087917
256,2019-11-22,451952,11313,130901,232564,24364,52809,44124,86777,636170,5383,1088122
257,2019-11-29,447096,11015,131174,229842,23829,51237,43822,87352,635166,3164,1082262
258,2019-12-06,447918,10114,126533,235275,23971,52023,40429,86104,634968,4815,1082886
259,2019-12-13,446833,11131,127370,232287,24066,51980,40164,87206,634967,4566,1081800
260,2019-12-20,441359,9958,126294,230365,23432,51310,37771,88523,634967,4647,1076326
261,2019-12-27,429896,9833,125860,219267,22923,52012,36322,89538,634967,6400,1064863
262,2020-01-03,431060,9347,126477,221402,22826,51007,35501,90976,634967,5153,1066027
263,2020-01-10,428511,9875,126223,218434,21901,52077,35843,90380,634967,3268,1063478
264,2020-01-17,428106,10325,125893,219249,21541,51098,34882,91011,634967,4875,1063073
265,2020-01-24,431654,10461,125757,221603,21940,51892,35640,90117,634967,5908,1066621
266,2020-01-31,435009,9541,126855,226521,21763,50329,36708,90147,634967,3013,1069976
267,2020-02-07,442468,10912,127718,229256,21560,53022,38376,89342,634967,3956,1077435
268,2020-02-14,442883,10192,126603,230657,20805,54625,38243,88360,634967,4224,1077850
269,2020-02-21,443335,10524,126753,232618,20385,53055,39149,87604,634967,4716,1078302
270,2020-02-28,444119,10260,124256,236084,20528,52992,37178,87078,634967,3994,1079086
271,2020-03-06,451783,11220,126666,242203,20483,51210,37882,88784,634967,4532,1086750
272,2020-03-13,453737,11115,127402,243926,20564,50729,38445,88957,634967,4810,1088704
273,2020-03-20,455360,11347,129723,241310,21271,51710,39303,90420,634967,4418,1090327
274,2020-03-27,469193,11470,134399,247786,21826,53713,42824,91575,634967,4602,1104160
275,2020-04-03,484370,11971,141755,253122,22844,54679,49241,92514,634967,4836,1119337
276,2020-04-10,503618,11289,147405,263360,24127,57437,54965,92440,634967,5023,1138585
277,2020-04-17,518640,11564,152242,273238,24642,56954,59741,92501,634967,3892,1153607
278,2020-04-24,527631,11130,155570,280353,24374,56204,63378,92192,636117,5909,1163748
279,2020-05-01,532221,12058,156707,282670,24725,56062,65446,91261,637833,3780,1170054
280,2020-05-08,531476,13243,153336,282453,24216,58228,62444,90892,639766,4896,1171242
281,2020-05-15,526494,12306,147493,284901,24670,57124,56857,90636,641648,3611,1168142
282,2020-05-22,534422,12559,143533,295150,25027,58153,53462,90071,643759,3913,1178181
283,2020-05-29,532345,12891,141797,296810,24532,56316,51723,90074,647779,1095,1180124
284,2020-06-05,538065,12494,140744,303681,24709,56436,49444,91300,649999,3840,1188064
285,2020-06-12,539280,12360,137978,307489,25608,55845,46836,91142,651730,2646,1191010
286,2020-06-19,540722,12525,137942,307996,25508,56751,45845,92097,653721,3031,1194443
287,2020-06-26,533527,12504,136846,303967,25585,54625,45582,91264,655413,2326,1188940
288,2020-07-03,539181,12069,136255,309016,25627,56214,47788,88467,656023,4486,1195204
289,2020-07-10,531688,13064,137174,301119,25581,54750,48737,88437,656149,3681,1187837
290,2020-07-17,536580,13220,137504,305969,25412,54476,50112,87392,656147,3043,1192727
291,2020-07-24,525969,12669,139735,295507,25304,52754,51421,88314,656147,2894,1182116
292,2020-07-31,518596,11975,140217,288121,25015,53268,51953,88264,656141,3287,1174737
293,2020-08-07,514084,11038,142390,281416,25364,53875,53289,89101,653899,3875,1167983
294,2020-08-14,512452,11765,141833,279175,25261,54417,52682,89151,651228,4423,1163680
295,2020-08-21,507763,11540,141323,276721,25265,52915,52403,88920,649465,3427,1157228
296,2020-08-28,498401,12019,139908,268661,24587,53226,52513,87395,648165,1922,1146566
297,2020-09-04,500434,12156,141098,269394,23420,54366,54351,86747,647860,4978,1148294
298,2020-09-11,496045,12075,140507,266618,23774,53069,54277,86230,645733,2474,1141778
299,2020-09-18,494406,11001,140534,265000,23546,54325,54281,86253,644952,2839,1139358
300,2020-09-25,492426,10747,143316,263512,23087,51764,56066,87250,643151,3963,1135577
301,2020-10-02,492927,11434,142731,261453,23351,53957,56536,86195,642006,4141,1134933
302,2020-10-09,489109,11919,144749,256333,23738,52369,59442,85307,640847,3605,1129956
303,2020-10-16,488107,10340,146848,255886,23141,51892,60417,86431,640081,3227,1128188
304,2020-10-23,492427,10737,145956,261179,23007,51548,59995,85961,639423,3165,1131850
305,2020-10-30,484429,10358,146595,253394,22935,51147,60931,85664,639270,4446,1123699
306,2020-11-06,488706,10010,146038,258496,24622,49540,60413,85625,638706,4543,1127412
307,2020-11-13,489475,10274,148156,260801,24504,45740,61613,86543,638301,2805,1127776
308,2020-11-20,488721,10131,146251,262822,24272,45244,59892,86359,638190,2522,1126911
309,2020-11-27,488042,10489,146859,262170,23964,44561,59575,87284,638190,4172,1126232
310,2020-12-04,503231,10611,146740,273963,24165,47753,58211,88529,638085,2685,1141316
311,2020-12-11,500096,11553,146377,270993,24464,46709,58409,87968,638086,4434,1138182
312,2020-12-18,499534,10831,146410,272147,24479,45667,58383,88027,638085,1495,1137619
313,2020-12-25,493469,10627,146858,264855,24481,46648,58410,88448,638085,6174,1131554
314,2021-01-01,485459,10323,146489,258630,23728,46288,59202,87287,638085,3323,1123544
315,2021-01-08,482211,10228,144059,257456,24257,46212,57227,86832,638085,3201,1120296
316,2021-01-15,486563,11640,139652,263050,24206,48015,52500,87152,638085,4042,1124648
317,2021-01-22,476653,11300,136977,256623,24280,47473,50219,86758,638086,3966,1114739
318,2021-01-29,475659,11125,135522,255583,24276,49153,48702,86820,638086,3164,1113745
319,2021-02-05,469014,10037,134589,251042,24697,48650,48044,86545,637921,3316,1106935
320,2021-02-12,461757,10153,129497,249388,23829,48890,45016,84481,637773,3862,1099530
321,2021-02-19,463042,8420,133989,246878,23040,50715,47823,86166,637773,2367,1100815
322,2021-02-26,484605,8851,135062,267733,22930,50029,48308,86754,637773,3484,1122378
323,2021-03-05,498403,8373,133774,282920,22513,50824,48834,84940,637773,4630,1136176
324,2021-03-12,500799,8180,132155,288181,22966,49317,48210,83945,637773,4129,1138572
325,2021-03-19,502711,8717,130860,293566,22155,47412,46275,84585,637773,3801,1140484
326,2021-03-26,501835,8650,129442,294428,23173,46141,47057,82385,637773,2187,1139608
327,2021-04-02,498313,8324,128222,290268,23263,48235,46322,81900,637773,3247,1136086
328,2021-04-09,492423,8142,130466,283813,23831,46171,46668,83798,636667,2716,1129090
329,2021-04-16,493017,7864,129722,285061,24087,46284,45350,84372,635924,4444,1128941
330,2021-04-23,493107,9471,132393,279994,24827,46423,46072,86321,634475,4253,1127582
331,2021-04-30,485117,8389,134269,269584,24913,47962,46326,87943,633427,4120,1118544
332,2021-05-07,484691,6710,133322,271464,24954,48241,45905,87417,632028,3970,1116719
333,2021-05-14,486011,7967,134497,272349,25409,45789,45763,88734,630127,4376,1116138
334,2021-05-21,484349,7943,132803,270447,25262,47895,44755,88048,628481,3112,1112830
335,2021-05-28,479270,8503,133395,264809,24786,47776,45539,87856,627833,2822,1107103
336,2021-06-04,474029,8970,133272,258016,24851,48919,45704,87568,626484,3794,1100513
337,2021-06-11,466674,8040,129623,256259,25018,47732,43554,86069,625593,3724,1092267
338,2021-06-18,459060,8407,127529,251186,24760,47178,41721,85808,623888,3957,1082948
339,2021-06-25,452342,8284,125122,246253,24515,48169,40261,84861,622487,4596,1074829
340,2021-07-02,445476,8021,123286,241844,23906,48419,39647,83639,621304,4870,1066780
341,2021-07-09,437580,8583,121272,236498,23930,47297,38058,83214,621304,3148,1058884
342,2021-07-16,439687,8941,119041,238398,24240,49068,36711,82330,621304,5513,1060991
343,2021-07-23,435598,9278,118588,238618,23885,45229,35443,83145,621304,2404,1056902
344,2021-07-30,439225,8829,118317,241719,23733,46626,34900,83417,621304,2138,1060529
345,2021-08-06,438777,7885,117055,242852,24180,46805,34575,82480,621304,3775,1060081
346,2021-08-13,435544,8830,114816,240990,24392,46516,33595,81221,621302,1370,1056846
347,2021-08-20,432564,8156,114510,239570,23326,47003,33665,80845,621302,2577,1053866
348,2021-08-27,425395,8256,115114,230600,23779,47646,34501,80613,621302,3104,1046697
349,2021-09-03,423867,8339,117089,228007,23512,46919,36419,80670,621302,3735,1045169
350,2021-09-10,417445,8143,113872,224156,23389,47884,35316,78556,620773,3809,1038218
351,2021-09-17,413964,7984,111138,223902,23426,47514,33840,77298,619569,4699,1033533
352,2021-09-24,418542,8844,111120,227770,23493,47314,33971,77149,618689,2566,1037231
353,2021-10-01,420887,7858,113437,227843,23055,48694,35519,77918,617770,1875,1038657
354,2021-10-08,426975,8116,110712,236857,23426,47864,33551,77161,616970,5636,1043945
355,2021-10-15,426544,8089,108497,238768,23576,47614,31231,77266,615276,3829,1041820
356,2021-10-22,430812,8199,105461,247390,23153,46608,27332,78129,614186,4626,1044998
357,2021-10-29,434102,8403,106523,249348,23624,46205,26416,80107,612541,2374,1046643
358,2021-11-05,435104,8582,107351,247450,23491,48230,26382,80969,609396,4170,1044500
359,2021-11-12,433003,9645,109486,242578,23740,47554,26598,82888,606147,3490,1039150
360,2021-11-19,434020,8867,110796,239960,23795,50602,27385,83411,604505,3117,1038525
361,2021-11-26,433111,9064,113292,237154,23563,50038,28544,84748,602556,5763,1035667
362,2021-12-03,432870,7836,114416,237947,23907,48765,30917,83499,600867,3653,1033737
363,2021-12-10,428286,7908,113659,234144,24114,48461,32211,81448,598917,3338,1027203
364,2021-12-17,423571,7620,113875,230836,24400,46841,33674,80201,596381,2932,1019952
365,2021-12-24,419995,8189,114989,226538,24119,46160,34729,80260,595028,4442,1015023
366,2021-12-31,417851,8405,117242,223066,23835,45303,37306,79936,593682,3548,1011533
367,2022-01-07,413298,7385,114299,220327,23223,48064,34838,79461,593382,2955,1006680
368,2022-01-14,413813,6724,113720,222516,23252,47601,33524,80196,592034,5207,1005847
369,2022-01-21,416190,6893,112288,224872,23184,48953,31701,80587,590782,3267,1006972
370,2022-01-28,415143,8141,111495,222172,23425,49910,30528,80967,588912,5453,1004055
371,2022-02-04,410387,7378,108701,220652,23452,50203,27727,80974,587515,5689,997902
372,2022-02-11,411508,7226,105839,224809,23646,49987,25827,80012,584828,4397,996336
373,2022-02-18,416022,8298,103245,229772,24153,50554,23778,79467,582384,3423,998406
374,2022-02-25,413425,7093,101872,230419,24050,49991,22806,79066,580020,5565,993445
375,2022-03-04,411562,7567,100834,229255,23534,50373,22221,78613,577496,2788,989058
376,2022-03-11,415907,7469,101010,234614,23666,49149,24007,77003,575513,3739,991420
377,2022-03-18,413399,7030,103039,228052,24182,51096,25242,77797,571323,2867,984722
378,2022-03-25,409950,7899,102399,225541,25520,48591,24233,78166,568322,3599,978272
379,2022-04-01,412371,7045,105444,227705,25455,46722,25887,79557,564580,4242,976951
380,2022-04-08,421753,7620,107251,232569,24927,49386,26337,80914,560681,4596,982434
381,2022-04-15,413733,7264,105845,229068,24555,47000,26152,79693,555980,4893,969713
382,2022-04-22,414424,8465,105934,228329,23718,47978,27450,78484,553070,4977,967494
383,2022-04-29,415727,8236,105511,231835,23083,47062,28829,76682,549985,5722,965712
384,2022-05-06,424214,9289,106882,233928,23616,50499,28242,78640,542994,4727,967208
385,2022-05-13,420820,8027,106061,234077,23924,48730,25839,80222,537984,5456,958804
386,2022-05-20,419801,8291,104726,234189,24381,48214,24778,79948,532013,5444,951814
387,2022-05-27,414733,9350,105013,227393,24842,48135,25034,79979,526592,4262,941325
388,2022-06-03,416758,7415,103774,235440,24983,45146,23441,80333,519323,4219,936081
389,2022-06-10,418714,7326,102386,237361,24746,46896,22615,79771,511612,3615,930326
390,2022-06-17,418328,7457,102239,236963,24320,47348,22043,80196,504818,3297,923146
391,2022-06-24,415566,7645,100948,236152,23636,47184,21261,79687,497868,3858,913434
392,2022-07-01,423800,8014,103181,241711,23801,47094,21330,81851,492028,6370,915828
393,2022-07-08,427054,6931,103341,243454,23701,49626,21646,81695,485147,5201,912201
394,2022-07-15,426609,8168,105301,241744,23372,48023,22789,82512,480149,2693,906758
395,2022-07-22,422086,7458,104288,239341,23553,47446,23540,80748,474545,2027,896631
396,2022-07-29,426553,7496,107751,237682,23685,49939,24466,83285,469855,4458,896408
397,2022-08-05,432010,7918,108752,242364,23512,49464,25189,83563,464558,3219,896568
398,2022-08-12,424954,7882,108494,234876,23258,50443,25381,83113,461156,2267,886110
399,2022-08-19,421672,8011,109443,233140,22666,48412,25807,83636,453065,4381,874737
400,2022-08-26,418346,7641,107836,231438,22344,49087,25284,82552,449998,2644,868344
401,2022-09-02,427191,6938,107161,241314,22752,49026,24783,82378,442471,4919,869662
402,2022-09-09,429633,8372,107846,242488,22775,48151,24648,83198,434057,3413,863690
403,2022-09-16,430774,8524,106915,244654,23141,47539,24991,81924,427158,4046,857932
404,2022-09-23,430559,8219,108223,241777,23694,48647,25683,82540,422583,4172,853142
405,2022-09-30,429203,8118,110222,240843,23142,46878,25956,84266,416389,5868,845592
406,2022-10-07,439082,8122,109416,249123,23641,48781,25647,83769,408699,4115,847781
407,2022-10-14,437357,8582,109475,247725,23678,47896,26230,83245,405135,3263,842492
408,2022-10-21,439945,7891,110310,249505,23446,48793,26897,83413,401718,5413,841663
409,2022-10-28,436830,7644,112433,246030,23211,47512,28164,84269,399792,2537,836622
410,2022-11-04,440755,8386,111547,247393,23899,49531,27241,84306,396219,3011,836974
411,2022-11-11,435355,7703,108675,245033,24488,49457,25617,83058,392119,5161,827474
412,2022-11-18,431665,8625,108535,241154,24879,48471,24730,83805,390518,4317,822183
413,2022-11-25,419084,7993,106493,230132,25038,49428,24315,82178,389116,4809,808200
414,2022-12-02,413898,7181,105775,226512,24615,49815,23942,81833,387019,4023,800917
415,2022-12-09,424129,8545,105839,235270,24789,49686,24368,81471,382271,2866,806400
416,2022-12-16,418234,7541,106041,230703,25044,48904,25221,80820,378624,5181,796858
417,2022-12-23,418952,8244,105851,231664,24373,48820,25026,80825,375128,4173,794080
418,2022-12-30,420646,7575,106272,233943,23894,48962,25270,81002,372380,3170,793026
419,2023-01-06,439607,8029,109991,249493,24815,47278,27781,82210,371580,6346,811187
420,2023-01-13,448015,7744,115668,250877,24929,48797,31427,84241,371579,4855,819594
421,2023-01-20,448548,7315,120588,248918,25053,46675,35694,84894,371579,4946,820127
422,2023-01-27,452688,8485,123400,248993,25008,46802,38009,85391,371579,4355,824267
423,2023-02-03,455111,7502,125125,248582,24673,49229,39052,86073,371579,4912,826690
424,2023-02-10,471394,6889,127270,263081,24841,49312,39711,87559,371579,3768,842973
425,2023-02-17,479041,8032,127938,267926,25249,49896,40411,87527,371579,3995,850620
426,2023-02-24,480207,7147,128572,267239,25161,52086,40718,87854,371579,5594,851786
427,2023-03-03,478513,6655,128292,269857,24682,49026,39828,88464,371579,4719,850092
428,2023-03-10,480063,6565,125016,272598,24956,50928,37912,87104,371579,2802,851642
429,2023-03-17,481180,6530,123168,275211,25427,50843,36849,86319,371579,4915,852759
430,2023-03-24,473691,6853,122567,268822,25461,49988,35217,87350,371579,4146,845270
431,2023-03-31,469952,7120,122153,265595,25534,49551,34247,87906,371175,4949,841127
432,2023-04-07,470549,7436,119965,267507,25424,50217,33838,86127,369575,4438,840124
433,2023-04-14,465968,7621,118613,265294,24998,49441,32750,85863,367963,4549,833931
434,2023-04-21,460914,7593,117944,259862,25202,50312,33069,84875,366942,5072,827856
435,2023-04-28,459633,7476,120023,254925,25480,51730,33610,86413,364938,5033,824571
436,2023-05-05,462584,8828,119862,253807,26807,53280,34007,85855,362014,4534,824598
437,2023-05-12,467624,8724,122727,256187,27397,52589,35468,87259,359586,4869,827210
438,2023-05-19,455168,9338,122406,244748,26775,51901,37230,85176,357954,5657,813122
439,2023-05-26,459657,8115,123198,248973,26668,52703,38858,84340,355436,4262,815093
440,2023-06-02,459205,7818,125194,248164,26101,51927,40579,84615,353569,4393,812774
441,2023-06-09,467124,7709,126739,254296,26074,52307,42133,84606,351687,2719,818811
442,2023-06-16,463293,8179,125929,254912,25497,48776,42035,83894,349968,4002,813261
443,2023-06-23,453690,7518,126783,246264,25156,47970,43244,83539,348617,2903,802307
444,2023-06-30,452182,7879,127280,244495,25105,47424,42844,84436,347159,4000,799341
445,2023-07-07,458128,7367,124701,252468,25280,48312,41239,83462,346758,2010,804886
446,2023-07-14,457420,7925,122056,256432,24814,46193,38348,83708,346759,3327,804179
447,2023-07-21,456820,8060,118985,258953,24224,46599,35739,83246,346759,3541,803579
448,2023-07-28,439771,7764,119383,243379,24201,45044,34480,84903,346759,3901,786530
449,2023-08-04,445622,8519,118980,248471,24281,45372,34639,84341,347754,4703,793376
450,2023-08-11,439662,8507,117443,243540,24013,46159,33802,83641,348354,3154,788016
451,2023-08-18,433528,7040,114121,243462,23748,45156,30669,83452,348948,3502,782476
452,2023-08-25,422944,6736,111295,234302,23683,46928,29165,82130,349542,2454,772486
453,2023-09-01,416637,7148,108869,231423,23670,45528,27415,81454,350340,2868,766977
454,2023-09-08,420592,7174,104662,238699,23954,46102,24965,79697,350630,2466,771222
455,2023-09-15,418456,7363,101497,239077,23880,46640,22901,78596,351230,2000,769686
456,2023-09-22,416287,6791,102890,237997,23469,45139,21958,80932,350980,3178,767267
457,2023-09-29,414063,7186,101873,236353,23509,45141,22090,79783,351280,1107,765343
458,2023-10-06,424239,6836,102423,245690,23544,45746,21771,80652,351274,4783,775513
459,2023-10-13,419748,7581,101893,242753,23262,44258,21013,80880,351274,3874,771022
460,2023-10-20,421120,7648,102642,242485,23409,44935,21226,81416,351274,3457,772394
461,2023-10-27,421893,7928,103694,241784,23460,45028,21498,82196,351274,3769,773167
462,2023-11-03,435762,8727,103930,253217,23242,46646,23085,80845,351274,2348,787036
463,2023-11-10,439354,9506,108142,252373,22855,46478,25010,83132,351274,2485,790628
464,2023-11-17,448054,8415,109221,257894,24195,48329,25868,83353,351274,3598,799328
465,2023-11-24,449664,10180,109539,256369,24593,48982,27722,81817,351587,3466,801251
466,2023-12-01,445031,9306,110657,250711,24418,49939,29551,81106,351917,2549,796948
467,2023-12-08,440773,7971,112020,247895,24540,48347,30779,81241,351911,4174,792684
468,2023-12-15,443682,7766,112682,248682,25076,49476,32465,80217,352540,3545,796222
469,2023-12-22,436568,8101,116611,237654,25732,48470,33973,82638,353333,3661,789901
470,2023-12-29,431065,7107,116109,234662,25460,47728,34679,81430,354388,5254,785453
471,2024-01-05,432403,7103,117028,235465,25714,47092,34173,82855,354994,2867,787397
472,2024-01-12,429911,7837,114063,235835,25131,47045,32074,81989,355590,3569,785501
473,2024-01-19,420678,7644,108895,232043,23641,48455,30066,78829,356510,4227,777188
474,2024-01-26,421912,7631,107531,235139,23832,47778,28094,79437,357402,4959,779314
475,2024-02-02,427432,7015,109459,241374,24127,45457,28061,81398,358017,4013,785449
476,2024-02-09,439450,7697,112278,248349,24260,46865,28771,83507,358763,3149,798213
477,2024-02-16,442964,7223,114077,250264,24564,46835,29512,84565,359511,3099,802475
478,2024-02-23,447163,7532,116226,250413,24796,48196,30970,85256,360254,3336,807417
479,2024-03-01,448530,8312,118233,248260,25179,48546,31671,86562,360960,2508,809490
480,2024-03-08,446994,8088,117343,248635,25805,47123,31451,85892,361556,4221,808550
481,2024-03-15,445042,8318,116664,247865,26303,45891,31433,85231,362306,2545,807348
482,2024-03-22,448207,8756,119156,248320,26230,45744,33540,85616,363050,4258,811257
483,2024-03-29,451417,7404,119453,250372,26024,48163,33163,86290,363641,3308,815058
484,2024-04-05,457258,7905,119887,257472,25812,46182,32993,86894,364236,5413,821494
485,2024-04-12,459993,8558,118967,260917,25515,46037,33026,85941,364884,3299,824877
486,2024-04-19,453625,8348,119949,254800,25074,45455,32367,87582,365677,4008,819302
487,2024-04-26,460890,8297,120745,261577,24819,45452,33456,87289,366271,2189,827161
488,2024-05-03,459528,8763,122414,259048,24988,44316,35336,87078,367218,4366,826746
489,2024-05-10,457020,7966,122713,257882,24658,43801,34995,87718,367811,3171,824831
490,2024-05-17,458845,8408,120378,261506,24884,43670,36320,84058,368804,3787,827649
491,2024-05-24,454689,9109,119165,258217,24426,43771,34554,84611,369289,1605,823978
492,2024-05-31,455922,8260,117361,260563,23928,45810,35408,81953,370187,2796,826109
493,2024-06-07,459652,7968,114942,266673,23877,46193,33815,81127,370526,4182,830178
494,2024-06-14,457105,8374,117258,262256,24163,45054,34122,83136,370912,1950,828017
495,2024-06-21,460696,8099,116311,264305,24036,47944,33896,82415,372197,3623,832893
496,2024-06-28,448539,8059,116029,257139,23400,43912,34241,81788,372595,2225,821134
