id,name,06/21,06/28
WCRFPUS2,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day),13200,13200
W_EPC0_FPF_SAK_MBBLD,Weekly Alaska Field Production of Crude Oil  (Thousand Barrels per Day),410,383
W_EPC0_FPF_R48_MBBLD,Weekly Lower 48 States Field Production of Crude Oil  (Thousand Barrels per Day),12800,12800
WCRRIUS2,Weekly U.S. Refiner Net Input of Crude Oil  (Thousand Barrels per Day),16532,16792
WCRRIP12,Weekly East Coast (PADD 1) Refiner Net Input of Crude Oil  (Thousand Barrels per Day),779,838
WCRRIP22,Weekly Midwest (PADD 2) Refiner Net Input of Crude Oil  (Thousand Barrels per Day),3881,3943
WCRRIP32,Weekly Gulf Coast (PADD 3) Refiner Net Input of Crude Oil  (Thousand Barrels per Day),9119,9246
WCRRIP42,Weekly Rocky Mountain (PADD 4) Refiner Net Input of Crude Oil  (Thousand Barrels per Day),619,624
WCRRIP52,Weekly West Coast (PADD 5) Refiner Net Input of Crude Oil  (Thousand Barrels per Day),2134,2140
WGIRIUS2,Weekly U.S. Gross Inputs into Refineries  (Thousand Barrels per Day),16895,17143
WGIRIP12,Weekly East Coast (PADD 1) Gross Inputs into Refineries  (Thousand Barrels per Day),829,841
WGIRIP22,Weekly Midwest (PADD 2) Gross Inputs into Refineries  (Thousand Barrels per Day),3889,3954
WGIRIP32,Weekly Gulf Coast (PADD 3) Gross Inputs into Refineries  (Thousand Barrels per Day),9337,9523
WGIRIP42,Weekly Rocky Mountain (PADD 4) Gross Inputs into Refineries  (Thousand Barrels per Day),616,621
WGIRIP52,Weekly West Coast (PADD 5) Gross Inputs into Refineries  (Thousand Barrels per Day),2224,2204
WOCLEUS2,Weekly U. S. Operable Crude Oil Distillation Capacity   (Thousand Barrels per Calendar Day),18326,18326
W_NA_YRL_R10_MBBLD,Weekly East Coast (PADD 1) Operable Crude Oil Distillation Capacity   (Thousand Barrels per Calendar Day),910,910
W_NA_YRL_R20_MBBLD,Weekly Midwest (PADD 2) Operable Crude Oil Distillation Capacity   (Thousand Barrels per Calendar Day),4246,4246
W_NA_YRL_R30_MBBLD,Weekly Gulf Coast (PADD 3) Operable Crude Oil Distillation Capacity   (Thousand Barrels per Calendar Day),9987,9987
W_NA_YRL_R40_MBBLD,Weekly Rocky Mountains (PADD 4) Operable Crude Oil Distillation Capacity   (Thousand Barrels per Calendar Day),652,652
W_NA_YRL_R50_MBBLD,Weekly West Coast (PADD 5) Operable Crude Oil Distillation Capacity   (Thousand Barrels per Calendar Day),2531,2531
WPULEUS3,Weekly U.S. Percent Utilization of Refinery Operable Capacity (Percent),92.2,93.5
W_NA_YUP_R10_PER,Weekly East Coast (PADD 1) Percent Utilization of Refinery Operable Capacity (Percent),91.1,92.4
W_NA_YUP_R20_PER,Weekly Midwest (PADD 2) Percent Utilization of Refinery Operable Capacity (Percent),91.6,93.1
W_NA_YUP_R30_PER,Weekly Gulf Coast (PADD 3) Percent Utilization of Refinery Operable Capacity (Percent),93.5,95.4
W_NA_YUP_R40_PER,Weekly Rocky Mountains (PADD 4) Percent Utilization of Refinery Operable Capacity (Percent),94.4,95.2
W_NA_YUP_R50_PER,Weekly West Coast (PADD 5) Percent Utilization of Refinery Operable Capacity (Percent),87.9,87.1
WBCRI_NUS_2,Weekly U.S. Refiner and Blender Net Input of Gasoline Blending Components  (Thousand Barrels per Day),625,535
WBCRI_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Input of Gasoline Blending Components  (Thousand Barrels per Day),2537,2560
WBCRI_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Input of Gasoline Blending Components  (Thousand Barrels per Day),304,295
WBCRI_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Input of Gasoline Blending Components  (Thousand Barrels per Day),-2421,-2523
WBCRI_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Input of Gasoline Blending Components  (Thousand Barrels per Day),57,77
WBCRI_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Input of Gasoline Blending Components  (Thousand Barrels per Day),148,126
W_EPOBGRR_YIR_NUS_MBBLD,"Weekly U.S. Refiner and Blender Net Input of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",254,547
W_EPOBGRR_YIR_R10_MBBLD,"Weekly East Coast (PADD 1) Refiner and Blender Net Input of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",564,747
W_EPOBGRR_YIR_R20_MBBLD,"Weekly Midwest (PADD2) Refiner and Blender Net Input of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",136,56
W_EPOBGRR_YIR_R30_MBBLD,"Weekly Gulf Coast (PADD 3) Refiner and Blender Net Input of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",-577,-353
W_EPOBGRR_YIR_R40_MBBLD,"Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Input of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",55,49
W_EPOBGRR_YIR_R50_MBBLD,"Weekly West Coast (PADD 5) Refiner and Blender Net Input of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",76,48
WO6RI_NUS_2,Weekly U.S. Refiner and Blender Net Input of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),96,159
WO6RI_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Input of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),1600,1658
WO6RI_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Input of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),264,251
WO6RI_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Input of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),-1761,-1842
WO6RI_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Input of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),-4,33
WO6RI_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Input of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),-4,60
WO7RI_NUS_2,Weekly U.S. Refiner and Blender Net Input of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),131,21
WO7RI_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Input of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),131,21
WO7RI_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Input of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7RI_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Input of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7RI_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Input of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7RI_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Input of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO9RI_NUS_2,Weekly U.S. Refiner and Blender Net Input of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),144,-193
WO9RI_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Input of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),243,134
WO9RI_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Input of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),-97,-12
WO9RI_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Input of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),-83,-328
WO9RI_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Input of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),6,-6
WO9RI_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Input of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),76,18
W_EPOOXE_YIR_NUS_MBBLD,Weekly U.S. Refiner and Blender Net Input of Fuel Ethanol  (Thousand Barrels per Day),927,925
W_EPOOXE_YIR_R10_MBBLD,Weekly East Coast (PADD 1) Refiner and Blender Net Input of Fuel Ethanol  (Thousand Barrels per Day),334,336
W_EPOOXE_YIR_R20_MBBLD,Weekly Midwest (PADD 2) Refiner and Blender Net Input of Fuel Ethanol  (Thousand Barrels per Day),254,252
W_EPOOXE_YIR_R30_MBBLD,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Input of Fuel Ethanol  (Thousand Barrels per Day),157,157
W_EPOOXE_YIR_R40_MBBLD,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Input of Fuel Ethanol  (Thousand Barrels per Day),34,34
W_EPOOXE_YIR_R50_MBBLD,Weekly West Coast (PADD 5) Refiner and Blender Net Input of Fuel Ethanol  (Thousand Barrels per Day),147,145
WGFRPUS2,Weekly U.S. Refiner and Blender Adjusted Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),9881,10061
W_EPM0F_YPR_NUS_MBBLD,Weekly U.S. Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),10016,9752
WGFRPP12,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),3308,3300
WGFRPP22,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),2598,2575
WGFRPP32,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),2248,2081
WGFRPP42,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),400,392
WGFRPP52,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Finished Motor Gasoline  (Thousand Barrels per Day),1462,1403
W_EPM0F_VUA_NUS_MBBLD,Weekly U.S. Supply Adjustment of Finished Motor Gasoline  (Thousand Barrels per Day),-135,309
WGRRPUS2,Weekly U.S. Refiner and Blender Net Production of Reformulated Motor Gasoline  (Thousand Barrels per Day),3173,3120
WGRRPP12,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Reformulated Motor Gasoline  (Thousand Barrels per Day),1220,1223
WGRRPP22,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Reformulated Motor Gasoline  (Thousand Barrels per Day),363,342
WGRRPP32,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Reformulated Motor Gasoline  (Thousand Barrels per Day),512,502
WGRRPP42,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Reformulated Motor Gasoline  (Thousand Barrels per Day),62,55
WGRRPP52,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Reformulated Motor Gasoline  (Thousand Barrels per Day),1016,998
WG1TP_NUS_2,Weekly U.S. Refiner and Blender Net Production of Finished Reformulated Motor Gasoline with Ethanol  (Thousand Barrels per Day),3172,3120
WG1TP_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Finished Reformulated Motor Gasoline with Ethanol  (Thousand Barrels per Day),1220,1223
WG1TP_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Finished Reformulated Motor Gasoline with Ethanol  (Thousand Barrels per Day),363,342
WG1TP_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Finished Reformulated Motor Gasoline with Ethanol  (Thousand Barrels per Day),512,502
WG1TP_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Finished Reformulated Motor Gasoline with Ethanol  (Thousand Barrels per Day),62,55
WG1TP_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Finished Reformulated Motor Gasoline with Ethanol  (Thousand Barrels per Day),1016,998
W_EPM0RO_YPT_NUS_MBBLD,Weekly U.S. Refiner and Blender Net Production of Other Finished Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_YPT_R10_MBBLD,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Other Finished Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_YPT_R20_MBBLD,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Other Finished Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_YPT_R30_MBBLD,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Other Finished Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_YPT_R40_MBBLD,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Other Finished Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_YPT_R50_MBBLD,Weekly West Coast (PADD 5)  Refiner and Blender Net Production of Other Finished Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WG4TP_NUS_2,Weekly U.S. Refiner and Blender Net Production of Conventional Motor Gasoline  (Thousand Barrels per Day),6843,6632
WG4TP_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Conventional Motor Gasoline  (Thousand Barrels per Day),2088,2077
WG4TP_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Conventional Motor Gasoline  (Thousand Barrels per Day),2235,2234
WG4TP_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Conventional Motor Gasoline  (Thousand Barrels per Day),1736,1579
WG4TP_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Conventional Motor Gasoline  (Thousand Barrels per Day),339,337
WG4TP_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Conventional Motor Gasoline  (Thousand Barrels per Day),446,405
WG5TP_NUS_2,Weekly U.S. Refiner and Blender Net Production of Finished Conventional Motor Gasoline with Ethanol  (Thousand Barrels per Day),5969,5983
WG5TP_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Finished Conventional Motor Gasoline with Ethanol  (Thousand Barrels per Day),2101,2107
WG5TP_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Finished Conventional Motor Gasoline with Ethanol  (Thousand Barrels per Day),2106,2114
WG5TP_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Finished Conventional Motor Gasoline with Ethanol  (Thousand Barrels per Day),1041,1029
WG5TP_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Finished Conventional Motor Gasoline with Ethanol  (Thousand Barrels per Day),276,285
WG5TP_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Finished Conventional Motor Gasoline with Ethanol  (Thousand Barrels per Day),446,448
W_EPM0CAL55_YPT_NUS_MBBLD,"Weekly U.S. Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Ed 55 and Lower  (Thousand Barrels per Day)",5959,5973
W_EPM0CAL55_YPT_R10_MBBLD,"Weekly East Coast (PADD 1) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Ed 55 and Lower  (Thousand Barrels per Day)",2098,2104
W_EPM0CAL55_YPT_R20_MBBLD,"Weekly Midwest (PADD 2) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Ed 55 and Lower  (Thousand Barrels per Day)",2100,2109
W_EPM0CAL55_YPT_R30_MBBLD,"Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Ed 55 and Lower  (Thousand Barrels per Day)",1040,1028
W_EPM0CAL55_YPT_R40_MBBLD,"Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Ed 55 and Lower  (Thousand Barrels per Day)",276,285
W_EPM0CAL55_YPT_R50_MBBLD,"Weekly West Coast (PADD 5)  Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Ed 55 and Lower  (Thousand Barrels per Day)",445,447
W_EPM0CAG55_YPT_NUS_MBBLD,"Weekly U.S. Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Greater than Ed 55  (Thousand Barrels per Day)",10,10
W_EPM0CAG55_YPT_R10_MBBLD,"Weekly East Coast (PADD 1) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Greater than Ed 55  (Thousand Barrels per Day)",3,3
W_EPM0CAG55_YPT_R20_MBBLD,"Weekly Midwest (PADD 2) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Greater than Ed 55  (Thousand Barrels per Day)",6,5
W_EPM0CAG55_YPT_R30_MBBLD,"Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Greater than Ed 55  (Thousand Barrels per Day)",1,1
W_EPM0CAG55_YPT_R40_MBBLD,"Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Greater than Ed 55  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_YPT_R50_MBBLD,"Weekly West Coast (PADD 5)  Refiner and Blender Net Production of Finished Conventional Motor Gasoline, Greater than Ed 55  (Thousand Barrels per Day)",0,0
WG6TP_NUS_2,Weekly U.S. Refiner and Blender Net Production of Other Finished Conventional Motor Gasoline  (Thousand Barrels per Day),874,649
WG6TP_R10_2,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Other Finished Conventional Motor Gasoline  (Thousand Barrels per Day),-13,-30
WG6TP_R20_2,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Other Finished Conventional Motor Gasoline  (Thousand Barrels per Day),129,120
WG6TP_R30_2,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Other Finished Conventional Motor Gasoline  (Thousand Barrels per Day),695,550
WG6TP_R40_2,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Other Finished Conventional Motor Gasoline  (Thousand Barrels per Day),63,52
WG6TP_R50_2,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Other Finished Conventional Motor Gasoline  (Thousand Barrels per Day),1,-43
WKJRPUS2,Weekly U.S. Refiner and Blender Net Production of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),1932,1892
WKJRPP12,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),105,106
WKJRPP22,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),308,323
WKJRPP32,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),987,986
WKJRPP42,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),32,35
WKJRPP52,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),501,441
WKCRPUS2,Weekly U.S.  Refiner and Blender Net Production of Commercial Kerosene-Type Jet Fuel  (Thousand Barrels per Day),1868,1831
WKCRPP12,Weekly East Coast (PADD 1)  Refiner and Blender Net Production of Commercial Kerosene-Type Jet Fuel  (Thousand Barrels per Day),105,106
WKCRPP22,Weekly Midwest (PADD 2)  Refiner and Blender Net Production of Commercial Kerosene-Type Jet Fuel  (Thousand Barrels per Day),308,323
WKCRPP32,Weekly Gulf Coast (PADD 3)  Refiner and Blender Net Production of Commercial Kerosene-Type Jet Fuel  (Thousand Barrels per Day),964,963
WKCRPP42,Weekly Rocky Mountain (PADD 4)  Refiner and Blender Net Production of Commercial Kerosene-Type Jet Fuel  (Thousand Barrels per Day),26,29
WKCRPP52,Weekly West Coast (PADD 5)  Refiner and Blender Net Production of Commercial Kerosene-Type Jet Fuel  (Thousand Barrels per Day),466,409
WKMRPUS2,Weekly U.S.  Refiner and Blender Net Production of Military Kerosene-Type Jet Fuel  (Thousand Barrels per Day),60,57
WKMRPP12,Weekly East Coast (PADD 1)  Refiner and Blender Net Production of Military Kerosene-Type Jet Fuel  (Thousand Barrels per Day),0,0
WKMRPP22,Weekly Midwest (PADD 2)  Refiner and Blender Net Production of Military Kerosene-Type Jet Fuel  (Thousand Barrels per Day),1,1
WKMRPP32,Weekly Gulf Coast (PADD 3)  Refiner and Blender Net Production of Military Kerosene-Type Jet Fuel  (Thousand Barrels per Day),21,22
WKMRPP42,Weekly Rocky Mountain (PADD 4)  Refiner and Blender Net Production of Military Kerosene-Type Jet Fuel  (Thousand Barrels per Day),3,3
WKMRPP52,Weekly West Coast (PADD 5)  Refiner and Blender Net Production of Military Kerosene-Type Jet Fuel  (Thousand Barrels per Day),35,32
WDIRPUS2,Weekly U.S. Refiner and Blender Net Production of Distillate Fuel Oil  (Thousand Barrels per Day),4902,5106
WDIRPP12,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Distillate Fuel Oil  (Thousand Barrels per Day),213,255
WDIRPP22,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Distillate Fuel Oil  (Thousand Barrels per Day),1115,1102
WDIRPP32,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Distillate Fuel Oil  (Thousand Barrels per Day),2953,3089
WDIRPP42,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Distillate Fuel Oil  (Thousand Barrels per Day),197,187
WDIRPP52,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Distillate Fuel Oil  (Thousand Barrels per Day),424,473
WD0TP_NUS_2,"Weekly U.S. Refiner and Blender Net Production of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",4700,4870
WD0TP_R10_2,"Weekly East Coast (PADD 1) Refiner and Blender Net Production of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",209,223
WD0TP_R20_2,"Weekly Midwest (PADD 2) Refiner and Blender Net Production of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",1126,1098
WD0TP_R30_2,"Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",2770,2916
WD0TP_R40_2,"Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",197,192
WD0TP_R50_2,"Weekly West Coast (PADD 5) Refiner and Blender Net Production of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",400,440
WD1TP_NUS_2,"Weekly U.S. Production of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",124,152
WD1TP_R10_2,"Weekly East Coast (PADD 1) Refiner and Blender Net Production of  Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",7,8
WD1TP_R20_2,"Weekly Midwest (PADD 2)Refiner and Blender Net Production of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",7,11
WD1TP_R30_2,"Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",104,97
WD1TP_R40_2,"Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD1TP_R50_2,"Weekly West Coast (PADD 5) Refiner and Blender Net Production of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",6,35
WDGRPUS2,Weekly U.S.  Refiner and Blender Net Production of Distillate Fuel Oil Greater than 500 ppm Sulfur  (Thousand Barrels per Day),79,85
WDGRPP12,Weekly East Coast (PADD 1)  Refiner and Blender Net Production of Distillate Fuel Oil Greater than 500 ppm Sulfur  (Thousand Barrels per Day),-3,24
WDGRPP22,Weekly Midwest (PADD 2)  Refiner and Blender Net Production of Distillate Fuel Oil Greater than 500 ppm Sulfur  (Thousand Barrels per Day),-17,-7
WDGRPP32,Weekly Gulf Coast (PADD 3)  Refiner and Blender Net Production of Distillate Fuel Oil Greater than 500 ppm Sulfur  (Thousand Barrels per Day),80,76
WDGRPP42,Weekly Rocky Mountain (PADD 4)  Refiner and Blender Net Production of Distillate Fuel Oil Greater than 500 ppm Sulfur  (Thousand Barrels per Day),0,-5
WDGRPP52,Weekly West Coast (PADD 5)  Refiner and Blender Net Production of Distillate Fuel Oil Greater than 500 ppm Sulfur  (Thousand Barrels per Day),19,-2
WRERPUS2,Weekly U.S. Refiner and Blender Net Production of Residual Fuel Oil  (Thousand Barrels per Day),294,339
WRERPP12,Weekly East Coast (PADD 1) Refiner and Blender Net Production of Residual Fuel Oil  (Thousand Barrels per Day),59,58
