id,name,06/21,06/28
WRERPP22,Weekly Midwest (PADD 2) Refiner and Blender Net Production of Residual Fuel Oil  (Thousand Barrels per Day),21,39
WRERPP32,Weekly Gulf Coast (PADD 3) Refiner and Blender Net Production of Residual Fuel Oil  (Thousand Barrels per Day),117,135
WRERPP42,Weekly Rocky Mountain (PADD 4) Refiner and Blender Net Production of Residual Fuel Oil  (Thousand Barrels per Day),11,11
WRERPP52,Weekly West Coast (PADD 5) Refiner and Blender Net Production of Residual Fuel Oil  (Thousand Barrels per Day),87,96
WPRTP_NUS_2,"Weekly U.S. Refiner, Blender, and Gas Plant Net Production of Propane and Propylene  (Thousand Barrels per Day)",2705,2737
WPRNPP12,"Weekly East Coast (PADD 1) Refiner, Blender, and Gas Plant Net Production of Propane and Propylene  (Thousand Barrels per Day)",244,246
WPRNPP22,"Weekly Midwest (PADD 2) Refiner, Blender, and Gas Plant Net Production of Propane and Propylene  (Thousand Barrels per Day)",514,529
WPRNPP32,"Weekly Gulf Coast (PADD 3) Refiner, Blender, and Gas Plant Net Production of Propane and Propylene  (Thousand Barrels per Day)",1710,1721
W_EPLLPZ_YPT_R4N5_MBBLD,"Weekly Rocky Mountain (PADD 4) and West Coast (PADD 5) Refiner, Blender, and Gas Plant Net Production of Propane and Propylene  (Thousand Barrels per Day)",238,241
W_EPOOXE_YOP_NUS_MBBLD,Weekly U.S. Oxygenate Plant Production of Fuel Ethanol  (Thousand Barrels per Day),1043,1064
W_EPOOXE_YOP_R10_MBBLD,Weekly East Coast (PADD 1) Oxygenate Plant Production of Fuel Ethanol  (Thousand Barrels per Day),12,12
W_EPOOXE_YOP_R20_MBBLD,Weekly Midwest (PADD 2) Oxygenate Plant Production of Fuel Ethanol  (Thousand Barrels per Day),987,1008
W_EPOOXE_YOP_R30_MBBLD,Weekly Gulf Coast (PADD 3) Oxygenate Plant Production of Fuel Ethanol  (Thousand Barrels per Day),24,25
W_EPOOXE_YOP_R40_MBBLD,Weekly Rocky Mountain (PADD 4) Oxygenate Plant Production of Fuel Ethanol  (Thousand Barrels per Day),10,10
W_EPOOXE_YOP_R50_MBBLD,Weekly West Coast (PADD 5) Oxygenate Plant Production of Fuel Ethanol  (Thousand Barrels per Day),10,8
WCRSTUS1,Weekly U.S. Ending Stocks of Crude Oil  (Thousand Barrels),832893,821134
WCESTUS1,Weekly U.S. Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels),460696,448539
WCESTP11,Weekly East Coast (PADD 1) Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels),8099,8059
WCESTP21,Weekly Midwest (PADD 2) Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels),116311,116029
W_EPC0_SAX_YCUOK_MBBL,"Weekly Cushing, OK Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels)",33896,34241
WCESTP31,Weekly Gulf Coast (PADD 3) Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels),264305,257139
WCESTP41,Weekly Rocky Mountain (PADD 4) Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels),24036,23400
WCESTP51,Weekly West Coast (PADD 5) Ending Stocks excluding SPR of Crude Oil  (Thousand Barrels),47944,43912
W_EPC0_SKA_NUS_MBBL,Weekly U.S. Crude Oil Stocks in Transit (on Ships) from Alaska  (Thousand Barrels),3623,2225
WCSSTUS1,Weekly U.S. Ending Stocks of Crude Oil in SPR  (Thousand Barrels),372197,372595
WGTSTUS1,Weekly U.S. Ending Stocks of Total Gasoline  (Thousand Barrels),233886,231672
WGTSTP11,Weekly East Coast (PADD 1) Ending Stocks of Total Gasoline  (Thousand Barrels),55990,56973
WGTSTP21,Weekly Midwest (PADD 2) Ending Stocks of Total Gasoline  (Thousand Barrels),47854,48098
WGTSTP31,Weekly Gulf Coast (PADD 3) Ending Stocks of Total Gasoline  (Thousand Barrels),90003,86820
WGTSTP41,Weekly Rocky Mountain (PADD 4) Ending Stocks of Total Gasoline  (Thousand Barrels),8056,7926
WGTSTP51,Weekly West Coast (PADD 5) Ending Stocks of Total Gasoline  (Thousand Barrels),31982,31855
WGFSTUS1,Weekly U.S. Ending Stocks of Finished Motor Gasoline  (Thousand Barrels),18000,16114
WGRSTUS1,Weekly U.S. Ending Stocks of Reformulated Motor Gasoline  (Thousand Barrels),15,17
WGRSTP11,Weekly East Coast (PADD 1) Ending Stocks of Reformulated Motor Gasoline  (Thousand Barrels),3,3
WGRSTP21,Weekly Midwest (PADD 2) Ending Stocks of Reformulated Motor Gasoline  (Thousand Barrels),0,0
WGRSTP31,Weekly Gulf Coast (PADD 3) Ending Stocks of Reformulated Motor Gasoline  (Thousand Barrels),0,0
WGRSTP41,Weekly Rocky Mountain (PADD 4) Ending Stocks of Reformulated Motor Gasoline  (Thousand Barrels),0,0
WGRSTP51,Weekly West Coast (PADD 5) Ending Stocks of Reformulated Motor Gasoline  (Thousand Barrels),12,14
WG1ST_NUS_1,Weekly U.S. Ending Stocks of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels),15,17
WG1ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels),3,3
WG1ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels),0,0
WG1ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels),0,0
WG1ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels),0,0
WG1ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels),12,14
WG3ST_NUS_1,"Weekly U.S. Ending Stocks of Reformulated Motor Gasoline, Non-Oxygentated  (Thousand Barrels)",0,0
WG3ST_R10_1,"Weekly East Coast (PADD 1) Ending Stocks of Reformulated Motor Gasoline, Non-Oxygentated  (Thousand Barrels)",0,0
WG3ST_R20_1,"Weekly Midwest (PADD 2) Ending Stocks of Reformulated Motor Gasoline, Non-Oxygentated  (Thousand Barrels)",0,0
WG3ST_R30_1,"Weekly Gulf Coast (PADD 3) Ending Stocks of Reformulated Motor Gasoline, Non-Oxygentated  (Thousand Barrels)",0,0
WG3ST_R40_1,"Weekly Rocky Mountain (PADD 4) Reformulated Gasoline, Non-Oxygenated Ending Stocks  (Thousand Barrels)",0,0
WG3ST_R50_1,"Weekly West Coast (PADD 5) Ending Stocks of Reformulated Motor Gasoline, Non-Oxygentated  (Thousand Barrels)",0,0
WG4ST_NUS_1,Weekly U.S. Ending Stocks of Conventional Motor Gasoline  (Thousand Barrels),17985,16097
WG4ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Conventional Motor Gasoline  (Thousand Barrels),2683,2787
WG4ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Conventional Motor Gasoline  (Thousand Barrels),3603,3967
WG4ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional Motor Gasoline  (Thousand Barrels),8428,6329
WG4ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional Motor Gasoline  (Thousand Barrels),1198,1233
WG4ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Conventional Motor Gasoline  (Thousand Barrels),2074,1781
WG5ST_NUS_1,Weekly U.S. Ending Stocks of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels),193,193
WG5ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels),0,0
WG5ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels),107,107
WG5ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels),0,0
WG5ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels),86,86
WG5ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels),0,0
W_EPM0CAL55_SAE_NUS_MBBL,"Weekly U.S. Ending Stocks of Conventional Motor Gasoline, Ed55 and Lower  (Thousand Barrels)",193,193
W_EPM0CAL55_SAE_R10_MBBL,"Weekly East Coast (PADD 1) Ending Stocks of Conventional Motor Gasoline, Ed55 and Lower  (Thousand Barrels)",0,0
W_EPM0CAL55_SAE_R20_MBBL,"Weekly Midwest (PADD 2) Ending Stocks of Conventional Motor Gasoline, Ed55 and Lower  (Thousand Barrels)",107,107
W_EPM0CAL55_SAE_R30_MBBL,"Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional Motor Gasoline, Ed55 and Lower  (Thousand Barrels)",0,0
W_EPM0CAL55_SAE_R40_MBBL,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional Motor Gasoline, Ed55 and Lower  (Thousand Barrels)",86,86
W_EPM0CAL55_SAE_R50_MBBL,"Weekly West Coast (PADD 5)  Ending Stocks of Conventional Motor Gasoline, Ed55 and Lower  (Thousand Barrels)",0,0
W_EPM0CAG55_SAE_NUS_MBBL,"Weekly U.S. Ending Stocks of Conventional Motor Gasoline, Greater than Ed55  (Thousand Barrels)",0,0
W_EPM0CAG55_SAE_R10_MBBL,"Weekly East Coast (PADD 1) Ending Stocks of Conventional Motor Gasoline, Greater than Ed55  (Thousand Barrels)",0,0
W_EPM0CAG55_SAE_R20_MBBL,"Weekly Midwest (PADD 2) Ending Stocks of Conventional Motor Gasoline, Greater than Ed55  (Thousand Barrels)",0,0
W_EPM0CAG55_SAE_R30_MBBL,"Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional Motor Gasoline, Greater than Ed55  (Thousand Barrels)",0,0
W_EPM0CAG55_SAE_R40_MBBL,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional Motor Gasoline, Greater than Ed55  (Thousand Barrels)",0,0
W_EPM0CAG55_SAE_R50_MBBL,"Weekly West Coast (PADD 5) Ending Stocks of Conventional Motor Gasoline, Greater than Ed55  (Thousand Barrels)",0,0
WG6ST_NUS_1,Weekly U.S. Ending Stocks of Other Conventional Motor Gasoline  (Thousand Barrels),17793,15905
WG6ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Other Conventional Motor Gasoline  (Thousand Barrels),2683,2787
WG6ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Other Conventional Motor Gasoline  (Thousand Barrels),3496,3860
WG6ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Other Conventional Motor Gasoline  (Thousand Barrels),8428,6329
WG6ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Other Conventional Motor Gasoline  (Thousand Barrels),1112,1148
WG6ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Other Conventional Motor Gasoline  (Thousand Barrels),2074,1781
WBCSTUS1,Weekly U.S. Ending Stocks of Gasoline Blending Components  (Thousand Barrels),215886,215558
WBCST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Gasoline Blending Components  (Thousand Barrels),53305,54183
WBCST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Gasoline Blending Components  (Thousand Barrels),44251,44131
WBCST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Gasoline Blending Components  (Thousand Barrels),81575,80491
WBCST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Gasoline Blending Components  (Thousand Barrels),6859,6693
WBCST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Gasoline Blending Components  (Thousand Barrels),29896,30060
W_EPOBGRR_SAE_NUS_MBBL,"Weekly U.S. Ending Stocks of Motor Gasoline Blending Components, RBOB  (Thousand Barrels)",50600,52200
W_EPOBGRR_SAE_R10_MBBL,"Weekly East Coast (PADD 1) Ending Stocks of Motor Gasoline Blending Components, RBOB  (Thousand Barrels)",18132,18932
W_EPOBGRR_SAE_R20_MBBL,"Weekly Midwest (PADD 2) Ending Stocks of Motor Gasoline Blending Components, RBOB  (Thousand Barrels)",5515,6066
W_EPOBGRR_SAE_R30_MBBL,"Weekly Gulf Coast (PADD 3) Ending Stocks of Motor Gasoline Blending Components, RBOB  (Thousand Barrels)",11745,11564
W_EPOBGRR_SAE_R40_MBBL,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Motor Gasoline Blending Components, RBOB  (Thousand Barrels)",516,599
W_EPOBGRR_SAE_R50_MBBL,"Weekly West Coast (PADD 5) Ending Stocks of Motor Gasoline Blending Components, RBOB  (Thousand Barrels)",14691,15038
WO6ST_NUS_1,Weekly U.S. Ending Stocks of Conventional CBOB Gasoline Blending Components  (Thousand Barrels),107447,105077
WO6ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Conventional CBOB Gasoline Blending Components  (Thousand Barrels),27331,27728
WO6ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Conventional CBOB Gasoline Blending Components  (Thousand Barrels),30381,29704
WO6ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional CBOB Gasoline Blending Components  (Thousand Barrels),37067,35262
WO6ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional CBOB Gasoline Blending Components  (Thousand Barrels),4929,4637
WO6ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Conventional CBOB Gasoline Blending Components  (Thousand Barrels),7738,7745
WO7ST_NUS_1,Weekly U.S. Ending Stocks of Conventional GTAB Gasoline Blending Components  (Thousand Barrels),1194,924
WO7ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Conventional GTAB Gasoline Blending Components  (Thousand Barrels),948,678
WO7ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Conventional GTAB Gasoline Blending Components  (Thousand Barrels),0,0
WO7ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional GTAB Gasoline Blending Components  (Thousand Barrels),246,246
WO7ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional GTAB Gasoline Blending Components  (Thousand Barrels),0,0
WO7ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Conventional GTAB Gasoline Blending Components  (Thousand Barrels),0,0
WO9ST_NUS_1,Weekly U.S. Ending Stocks of Conventional Other Gasoline Blending Components  (Thousand Barrels),56646,57357
WO9ST_R10_1,Weekly East Coast (PADD 1) Ending Stocks of Conventional Other Gasoline Blending Components  (Thousand Barrels),6893,6844
WO9ST_R20_1,Weekly Midwest (PADD 2) Ending Stocks of Conventional Other Gasoline Blending Components  (Thousand Barrels),8355,8361
WO9ST_R30_1,Weekly Gulf Coast (PADD 3) Ending Stocks of Conventional Other Gasoline Blending Components  (Thousand Barrels),32516,33419
WO9ST_R40_1,Weekly Rocky Mountain (PADD 4) Ending Stocks of Conventional Other Gasoline Blending Components  (Thousand Barrels),1414,1456
WO9ST_R50_1,Weekly West Coast (PADD 5) Ending Stocks of Conventional Other Gasoline Blending Components  (Thousand Barrels),7468,7277
W_EPOOXE_SAE_NUS_MBBL,Weekly U.S. Ending Stocks of Fuel Ethanol  (Thousand Barrels),23423,23594
W_EPOOXE_SAE_R10_MBBL,Weekly East Coast (PADD 1) Ending Stocks of Fuel Ethanol  (Thousand Barrels),6972,7006
W_EPOOXE_SAE_R20_MBBL,Weekly Midwest (PADD 2) Ending Stocks of Fuel Ethanol  (Thousand Barrels),9618,9533
W_EPOOXE_SAE_R30_MBBL,Weekly Gulf Coast (PADD 3) Ending Stocks of Fuel Ethanol  (Thousand Barrels),4234,4432
W_EPOOXE_SAE_R40_MBBL,Weekly Rocky Mountain (PADD 4) Ending Stocks of Fuel Ethanol  (Thousand Barrels),333,322
W_EPOOXE_SAE_R50_MBBL,Weekly West Coast (PADD 5) Ending Stocks of Fuel Ethanol  (Thousand Barrels),2266,2302
WKJSTUS1,Weekly U.S. Ending Stocks of Kerosene-Type Jet Fuel  (Thousand Barrels),43878,43301
WKJSTP11,Weekly East Coast (PADD 1) Ending Stocks of Kerosene-Type Jet Fuel  (Thousand Barrels),10635,10124
WKJSTP21,Weekly Midwest (PADD 2) Ending Stocks of Kerosene-Type Jet Fuel  (Thousand Barrels),7010,7186
WKJSTP31,Weekly Gulf Coast (PADD 3) Ending Stocks of Kerosene-Type Jet Fuel  (Thousand Barrels),14849,15159
WKJSTP41,Weekly Rocky Mountain (PADD 4) Ending Stocks of Kerosene-Type Jet Fuel  (Thousand Barrels),827,725
WKJSTP51,Weekly West Coast (PADD 5) Ending Stocks of Kerosene-Type Jet Fuel  (Thousand Barrels),10556,10107
WDISTUS1,Weekly U.S. Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),121263,119728
WDISTP11,Weekly East Coast (PADD 1) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),32957,33334
WDIST1A1,Weekly New England (PADD 1A) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),4127,4177
WDIST1B1,Weekly Central Atlantic (PADD 1B) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),17078,16709
WDIST1C1,Weekly Lower Atlantic (PADD 1C) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),11753,12448
WDISTP21,Weekly Midwest (PADD 2) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),31138,30483
WDISTP31,Weekly Gulf Coast (PADD 3) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),43347,41963
WDISTP41,Weekly Rocky Mountain (PADD 4) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),3840,3880
WDISTP51,Weekly West Coast (PADD 5) Ending Stocks of Distillate Fuel Oil  (Thousand Barrels),9981,10068
WD0ST_NUS_1,"Weekly U.S. Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",111027,109336
WD0ST_R10_1,"Weekly East Coast (PADD 1) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",31283,31420
WD0ST_R1X_1,"Weekly New England (PADD 1A ) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",4124,4173
WD0ST_R1Y_1,"Weekly Central Atlantic (PADD 1B) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",16246,15687
WD0ST_R1Z_1,"Weekly Lower Atlantic (PADD 1C) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",10913,11560
WD0ST_R20_1,"Weekly Midwest (PADD 2) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",30377,29672
WD0ST_R30_1,"Weekly Gulf Coast (PADD 3) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",36542,35296
WD0ST_R40_1,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",3636,3700
WD0ST_R50_1,"Weekly West Coast (PADD 5) Ending Stocks of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels)",9189,9247
WD1ST_NUS_1,"Weekly U.S. Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",2520,3248
WD1ST_R10_1,"Weekly East Coast (PADD 1) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",573,649
WD1ST_R1X_1,"Weekly New England (PADD 1A ) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",3,5
WD1ST_R1Y_1,"Weekly Central Atlantic (PADD 1B) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",141,183
WD1ST_R1Z_1,"Weekly Lower Atlantic (PADD 1C) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",429,462
WD1ST_R20_1,"Weekly Midwest (PADD 2) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",334,414
WD1ST_R30_1,"Weekly Gulf Coast (PADD 3) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",1267,1750
WD1ST_R40_1,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",117,129
WD1ST_R50_1,"Weekly West Coast (PADD 5) Ending Stocks of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels)",229,307
WDGSTUS1,"Weekly U.S. Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",7716,7144
WDGSTP11,"Weekly East Coast (PADD 1) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",1101,1266
WDGST1A1,"Weekly New England (PADD 1A) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",0,0
WDGST1B1,"Weekly Central Atlantic (PADD 1B) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",690,839
WDGST1C1,"Weekly Lower Atlantic (PADD 1C) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",411,427
WDGSTP21,"Weekly Midwest (PADD 2) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",428,397
WDGSTP31,"Weekly Gulf Coast (PADD 3) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",5537,4917
WDGSTP41,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",87,51
WDGSTP51,"Weekly West Coast (PADD 5) Ending Stocks of Distillate Fuel Oil, Greater Than 500 ppm Sulfur  (Thousand Barrels)",563,514
WRESTUS1,Weekly U.S. Ending Stocks of Residual Fuel Oil  (Thousand Barrels),28463,28193
WRESTP11,Weekly East Coast (PADD 1) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),5894,5715
WREST1A1,Weekly New England (PADD 1A) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),114,100
WREST1B1,Weekly Central Atlantic (PADD 1B) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),4302,4279
WREST1C1,Weekly Lower Atlantic (PADD 1C) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),1478,1335
WRESTP21,Weekly Midwest (PADD 2) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),1100,984
WRESTP31,Weekly Gulf Coast (PADD 3) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),17089,16734
WRESTP41,Weekly Rocky Mountain (PADD 4) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),208,208
WRESTP51,Weekly West Coast (PADD 5) Ending Stocks of Residual Fuel Oil  (Thousand Barrels),4172,4551
WPRSTUS1,Weekly U.S. Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),73535,75836
WPRSTP11,Weekly East Coast (PADD 1) Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),6233,6399
WPRST1A1,Weekly New England (PADD 1A) Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),230,235
WPRST1B1,Weekly Central Atlantic (PADD 1B) Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),4316,4427
WPRST1C1,Weekly Lower Atlantic (PADD 1C) Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),1687,1738
WPRSTP21,Weekly Midwest (PADD 2) Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),22297,23358
WPRSTP31,Weekly Gulf Coast (PADD 3) Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),40363,41260
WPRST_R4N5_1,Weekly PADD 4 and PADD 5 Propane and Propylene Ending Stocks Excluding Propylene at Terminal (Thousand Barrels),4643,4818
W_EPLLP0C_SKB_NUS_MBBL,"Weekly U.S. Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",46490,47798
W_EPPO6_SAE_NUS_MBBL,Weekly U.S. Ending Stocks of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels),310879,312203
WUOSTUS1,Weekly U.S. Ending Stocks of Unfinished Oils  (Thousand Barrels),87149,87148
W_EPPK_SAE_NUS_MBBL,Weekly U.S. Ending Stocks of Kerosene  (Thousand Barrels),1224,1043
W_EPPA_SAE_NUS_MBBL,Weekly U.S. Ending Stocks of Asphalt and Road Oil  (Thousand Barrels),32682,31563
W_EPL0XP_SAE_NUS_MBBL,Weekly U.S. Ending Stocks of NGPLs/LRGs (Excluding Propane/Propylene)  (Thousand Barrels),157075,159813
WTESTUS1,Weekly U.S. Ending Stocks excluding SPR of Crude Oil and Petroleum Products  (Thousand Barrels),1296025,1283067
WTTSTUS1,Weekly U.S. Ending Stocks of Crude Oil and Petroleum Products  (Thousand Barrels),1668222,1655662
W_EPLLP0C_SKB_R10_MBBL,"Weekly East Coast (PADD 1) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",4623,4833
W_EPLLP0C_SKB_R1X_MBBL,"Weekly New England (PADD 1A) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",230,235
W_EPLLP0C_SKB_R1Y_MBBL,"Weekly Central Atlantic (PADD 1B) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",3125,3268
W_EPLLP0C_SKB_R1Z_MBBL,"Weekly Lower Atlantic (PADD 1C) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",1268,1329
W_EPLLP0C_SKB_R20_MBBL,"Weekly Midwest (PADD 2) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",15846,16528
W_EPLLP0C_SKB_R30_MBBL,"Weekly Gulf Coast (PADD 3) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",23441,23690
W_EPLLP0C_SKB_R40_MBBL,"Weekly Rocky Mountain (PADD 4) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",971,1005
