id,name,06/21,06/28
W_EPLLP0C_SKB_R50_MBBL,"Weekly West Coast (PADD 5) Ending Stocks of Propane, fractionated and ready for sale  (Thousand Barrels)",1609,1743
WCRIMUS2,Weekly U.S. Imports of Crude Oil  (Thousand Barrels per Day),6611,6547
WCEIMUS2,Weekly U.S. Commercial Crude Oil Imports Excluding SPR  (Thousand Barrels per Day),6611,6547
WCEIMP12,Weekly East Coast (PADD 1) Commercial Crude Oil Imports Excluding SPR  (Thousand Barrels per Day),458,988
WCEIMP22,Weekly Midwest (PADD 2) Commercial Crude Oil Imports Excluding SPR  (Thousand Barrels per Day),2989,3092
WCEIMP32,Weekly Gulf Coast (PADD 3) Commercial Crude Oil Imports Excluding SPR  (Thousand Barrels per Day),976,1226
WCEIMP42,Weekly Rocky Mountain (PADD 4) Commercial Crude Oil Imports Excluding SPR  (Thousand Barrels per Day),375,439
WCEIMP52,Weekly West Coast (PADD 5) Commercial Crude Oil Imports Excluding SPR  (Thousand Barrels per Day),1813,802
WCSIMUS2,Weekly U.S. Crude Oil Imports by SPR  (Thousand Barrels per Day),0,0
W_EPC0_IMU_NUS-Z00_MBBLD,Weekly U.S. Crude Oil Imports for SPR by Others  (Thousand Barrels per Day),0,0
WGTIMUS2,Weekly U.S. Imports of Total Gasoline  (Thousand Barrels per Day),762,851
WGTIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Total Gasoline  (Thousand Barrels per Day),577,596
WGTIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Total Gasoline  (Thousand Barrels per Day),3,6
WGTIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Total Gasoline  (Thousand Barrels per Day),27,141
WGTIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Total Gasoline  (Thousand Barrels per Day),3,5
WGTIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Total Gasoline  (Thousand Barrels per Day),151,104
W_EPM0F_IM0_NUS-Z00_MBBLD,Weekly U.S. Imports of Finished Motor Gasoline  (Thousand Barrels per Day),166,64
W_EPM0F_IM0_R10-Z00_MBBLD,Weekly East Coast (PADD 1) Imports of Finished Motor Gasoline  (Thousand Barrels per Day),146,53
W_EPM0F_IM0_R20-Z00_MBBLD,Weekly Midwest (PADD 2) Imports of Finished Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0F_IM0_R30-Z00_MBBLD,Weekly Gulf Coast (PADD 3) Imports of Finished Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0F_IM0_R40-Z00_MBBLD,Weekly Rocky Mountain (PADD 4) Imports of Finished Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0F_IM0_R50-Z00_MBBLD,Weekly West Coast (PADD 5) Imports of Finished Motor Gasoline  (Thousand Barrels per Day),20,11
WGRIMUS2,Weekly U.S. Imports of Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WGRIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WGRIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WGRIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WGRIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WGRIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WG1IM_NUS-Z00_2,Weekly U.S. Imports of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels per Day),0,0
WG1IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels per Day),0,0
WG1IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels per Day),0,0
WG1IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels per Day),0,0
WG1IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels per Day),0,0
WG1IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Reformulated Motor Gasoline with Fuel ALcohol  (Thousand Barrels per Day),0,0
W_EPM0RO_IM0_NUS-Z00_MBBLD,Weekly U.S. Imports of Other Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_IM0_R10-Z00_MBBLD,Weekly East Coast (PADD 1) Imports of Other Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_IM0_R20-Z00_MBBLD,Weekly Midwest (PADD 2) Imports of Other Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_IM0_R30-Z00_MBBLD,Weekly Gulf Coast (PADD 3) Imports of Other Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_IM0_R40-Z00_MBBLD,Weekly Rocky Mountain (PADD 4) Imports of Other Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
W_EPM0RO_IM0_R50-Z00_MBBLD,Weekly West Coast (PADD 5) Imports of Other Reformulated Motor Gasoline  (Thousand Barrels per Day),0,0
WG4IM_NUS-Z00_2,Weekly U.S. Imports of Conventional Motor Gasoline  (Thousand Barrels per Day),166,64
WG4IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Conventional Motor Gasoline  (Thousand Barrels per Day),146,53
WG4IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Conventional Motor Gasoline  (Thousand Barrels per Day),0,0
WG4IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Conventional Motor Gasoline  (Thousand Barrels per Day),0,0
WG4IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Conventional Motor Gasoline  (Thousand Barrels per Day),0,0
WG4IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Conventional Motor Gasoline  (Thousand Barrels per Day),20,11
WG5IM_NUS-Z00_2,Weekly U.S. Imports of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels per Day),0,0
WG5IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels per Day),0,0
WG5IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels per Day),0,0
WG5IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels per Day),0,0
WG5IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels per Day),0,0
WG5IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Conventional Motor Gasoline with Fuel Ethanol  (Thousand Barrels per Day),0,0
W_EPM0CAL55_IM0_NUS-Z00_MBBLD,"Weekly U.S. Imports of Motor Gasoline, Finished, Conventional, Ed55 and Lower  (Thousand Barrels per Day)",0,0
W_EPM0CAL55_IM0_R10-Z00_MBBLD,"Weekly East Coast (PADD 1) Imports of Motor Gasoline, Finished, Conventional, Ed55 and Lower  (Thousand Barrels per Day)",0,0
W_EPM0CAL55_IM0_R20-Z00_MBBLD,"Weekly Midwest (PADD 2) Imports of Motor Gasoline, Finished, Conventional, Ed55 and Lower  (Thousand Barrels per Day)",0,0
W_EPM0CAL55_IM0_R30-Z00_MBBLD,"Weekly Gulf Coast (PADD 3) Imports of Motor Gasoline, Finished, Conventional, Ed55 and Lower  (Thousand Barrels per Day)",0,0
W_EPM0CAL55_IM0_R40-Z00_MBBLD,"Weekly Rocky Mountain (PADD 4) Imports of Motor Gasoline, Finished, Conventional, Ed55 and Lower  (Thousand Barrels per Day)",0,0
W_EPM0CAL55_IM0_R50-Z00_MBBLD,"Weekly West Coast (PADD 5) Imports from of Motor Gasoline, Finished, Conventional, Ed55 and Lower  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_IM0_NUS-Z00_MBBLD,"Weekly U.S. Imports of Motor Gasoline, Finished, Conventional, Greater than Ed55  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_IM0_R10-Z00_MBBLD,"Weekly East Coast (PADD 1) Imports of Motor Gasoline, Finished, Conventional, Greater than Ed55  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_IM0_R20-Z00_MBBLD,"Weekly Midwest (PADD 2) Imports of Motor Gasoline, Finished, Conventional, Greater than Ed55  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_IM0_R30-Z00_MBBLD,"Weekly Gulf Coast (PADD 3) Imports of Motor Gasoline, Finished, Conventional, Greater than Ed55  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_IM0_R40-Z00_MBBLD,"Weekly Rocky Mountain (PADD 4) Imports of Motor Gasoline, Finished, Conventional, Greater than Ed55  (Thousand Barrels per Day)",0,0
W_EPM0CAG55_IM0_R50-Z00_MBBLD,"Weekly West Coast (PADD 5) Imports of Motor Gasoline, Finished, Conventional, Greater than Ed55  (Thousand Barrels per Day)",0,0
WG6IM_NUS-Z00_2,Weekly U.S. Imports of Other Conventional Motor Gasoline  (Thousand Barrels per Day),166,64
WG6IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Other Conventional Motor Gasoline  (Thousand Barrels per Day),146,53
WG6IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Other Conventional Motor Gasoline  (Thousand Barrels per Day),0,0
WG6IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Other Conventional Motor Gasoline  (Thousand Barrels per Day),0,0
WG6IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Other Conventional Motor Gasoline  (Thousand Barrels per Day),0,0
WG6IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Other Conventional Motor Gasoline  (Thousand Barrels per Day),20,11
WBCIMUS2,Weekly U.S. Imports of Gasoline Blending Components  (Thousand Barrels per Day),595,787
WBCIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Gasoline Blending Components  (Thousand Barrels per Day),430,543
WBCIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Gasoline Blending Components  (Thousand Barrels per Day),3,6
WBCIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Gasoline Blending Components  (Thousand Barrels per Day),27,141
WBCIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Gasoline Blending Components  (Thousand Barrels per Day),3,5
WBCIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Gasoline Blending Components  (Thousand Barrels per Day),131,93
W_EPOBGRR_IM0_NUS-Z00_MBBLD,"Weekly U.S. Imports from  All Countries of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",207,296
W_EPOBGRR_IM0_R10-Z00_MBBLD,"Weekly East Coast (PADD 1) Imports from  All Countries of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",207,289
W_EPOBGRR_IM0_R20-Z00_MBBLD,"Weekly Midwest (PADD 2) Imports from  All Countries of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",0,0
W_EPOBGRR_IM0_R30-Z00_MBBLD,"Weekly Gulf Coast (PADD 3) Imports from  All Countries of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",0,0
W_EPOBGRR_IM0_R40-Z00_MBBLD,Weekly Rocky Mountain (PADD 4) Imports from  All Countries of Motor Gasoline Blending Components Reformulated RBOB  (Thousand Barrels per Day),0,0
W_EPOBGRR_IM0_R50-Z00_MBBLD,"Weekly West Coast (PADD 5) Imports from  All Countries of Motor Gasoline Blending Components, RBOB  (Thousand Barrels per Day)",0,7
WO6IM_NUS-Z00_2,Weekly U.S. Imports of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),25,54
WO6IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),25,54
WO6IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO6IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO6IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO6IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Conventional CBOB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7IM_NUS-Z00_2,Weekly U.S. Imports of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),103,99
WO7IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),59,99
WO7IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),0,0
WO7IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Conventional GTAB Gasoline Blending Components  (Thousand Barrels per Day),44,0
WO9IM_NUS-Z00_2,Weekly U.S. Imports of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),260,339
WO9IM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),139,102
WO9IM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),3,6
WO9IM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),27,141
WO9IM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Conventional Other Gasoline Blending Components Imports  (Thousand Barrels per Day),3,5
WO9IM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Conventional Other Gasoline Blending Components  (Thousand Barrels per Day),88,86
W_EPOOXE_IM0_NUS-Z00_MBBLD,Weekly U.S. Imports of Fuel Ethanol  (Thousand Barrels per Day),0,0
W_EPOOXE_IM0_R10-Z00_MBBLD,Weekly East Coast (PADD 1) Imports of Fuel Ethanol  (Thousand Barrels per Day),0,0
W_EPOOXE_IM0_R20-Z00_MBBLD,Weekly Midwest (PADD 2) Imports of Fuel Ethanol  (Thousand Barrels per Day),0,0
W_EPOOXE_IM0_R30-Z00_MBBLD,Weekly Gulf Coast (PADD 3) Imports of Fuel Ethanol  (Thousand Barrels per Day),0,0
W_EPOOXE_IM0_R40-Z00_MBBLD,Weekly Rocky Mountain (PADD 4) Imports of Fuel Ethanol  (Thousand Barrels per Day),0,0
W_EPOOXE_IM0_R50-Z00_MBBLD,Weekly West Coast (PADD 5) Imports of Fuel Ethanol  (Thousand Barrels per Day),0,0
WKJIMUS2,Weekly U.S. Imports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),173,130
WKJIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),14,33
WKJIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),0,0
WKJIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),0,0
WKJIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),0,0
WKJIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),159,97
WDIIMUS2,Weekly U.S. Imports of Distillate Fuel Oil  (Thousand Barrels per Day),133,94
WDIIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Distillate Fuel Oil  (Thousand Barrels per Day),73,78
WDIIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Distillate Fuel Oil  (Thousand Barrels per Day),21,5
WDIIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Distillate Fuel Oil  (Thousand Barrels per Day),4,0
WDIIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Distillate Fuel Oil  (Thousand Barrels per Day),7,0
WDIIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Distillate Fuel Oil  (Thousand Barrels per Day),27,11
WD0IM_NUS-Z00_2,"Weekly U.S. Imports of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",127,91
WD0IM_R10-Z00_2,"Weekly East Coast (PADD 1) Imports of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",73,78
WD0IM_R20-Z00_2,"Weekly Midwest (PADD 2) Imports of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",20,2
WD0IM_R30-Z00_2,"Weekly Gulf Coast (PADD 3) Imports of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD0IM_R40-Z00_2,"Weekly Rocky Mountain (PADD 4) Imports of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",7,0
WD0IM_R50-Z00_2,"Weekly West Coast (PADD 5) Imports of Distillate Fuel Oil, 0 to 15 ppm Sulfur  (Thousand Barrels per Day)",27,11
WD1IM_NUS-Z00_2,"Weekly U.S. Imports of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",4,0
WD1IM_R10-Z00_2,"Weekly East Coast (PADD 1) Imports of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD1IM_R20-Z00_2,"Weekly Midwest (PADD 2) Imports of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD1IM_R30-Z00_2,"Weekly Gulf Coast (PADD 3) Imports of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",4,0
WD1IM_R40-Z00_2,"Weekly Rocky Mountain (PADD 4) Imports of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD1IM_R50-Z00_2,"Weekly West Coast (PADD 5) Imports of Distillate Fuel Oil, Greater than 15 to 500 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD2IM_NUS-Z00_2,"Weekly U.S. Imports of Distillate Fuel Oil, Greater than 500 to 2000 ppm Sulfur  (Thousand Barrels per Day)",1,2
WD2IM_R10-Z00_2,"Weekly East Coast (PADD 1) Imports of Distillate Fuel Oil, Greater than 500 to 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD2IM_R20-Z00_2,"Weekly Midwest (PADD 2) Imports of Distillate Fuel Oil, Greater than 500 to 2000 ppm Sulfur  (Thousand Barrels per Day)",1,2
WD2IM_R30-Z00_2,"Weekly Gulf Coast (PADD 3) Imports of Distillate Fuel Oil, Greater than 500 to 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD2IM_R40-Z00_2,"Weekly Rocky Mountain (PADD 4) Imports of Distillate Fuel Oil, Greater than 500 to 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD2IM_R50-Z00_2,"Weekly West Coast (PADD 5) Imports of Distillate Fuel Oil, Greater than 500 to 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD3IM_NUS-Z00_2,"Weekly U.S. Imports of Distillate Fuel Oil, Greater than 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD3IM_R10-Z00_2,"Weekly East Coast (PADD 1) Imports of Distillate Fuel Oil, Greater than 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD3IM_R20-Z00_2,"Weekly Midwest (PADD 2) Imports of Distillate Fuel Oil, Greater than 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD3IM_R30-Z00_2,"Weekly Gulf Coast (PADD 3) Imports of Distillate Fuel Oil, Greater than 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD3IM_R40-Z00_2,"Weekly Rocky Mountain (PADD 4) Imports of Distillate Fuel Oil, Greater than 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WD3IM_R50-Z00_2,"Weekly West Coast (PADD 5) Imports of Distillate Fuel Oil, Greater than 2000 ppm Sulfur  (Thousand Barrels per Day)",0,0
WREIMUS2,Weekly U.S. Imports of Residual Fuel Oil  (Thousand Barrels per Day),87,45
WREIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Residual Fuel Oil  (Thousand Barrels per Day),1,1
WREIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Residual Fuel Oil  (Thousand Barrels per Day),2,2
WREIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Residual Fuel Oil  (Thousand Barrels per Day),78,42
WREIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Residual Fuel Oil  (Thousand Barrels per Day),0,0
WREIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Residual Fuel Oil  (Thousand Barrels per Day),6,0
WPRIM_NUS-Z00_2,Weekly U.S. Imports of Propane and Propylene  (Thousand Barrels per Day),75,79
WPRIMP12,Weekly East Coast (PADD 1) Imports of Propane and Propylene  (Thousand Barrels per Day),25,24
WPRIMP22,Weekly Midwest (PADD 2) Imports of Propane and Propylene  (Thousand Barrels per Day),20,27
WPRIMP32,Weekly Gulf Coast (PADD 3) Imports of Propane and Propylene  (Thousand Barrels per Day),0,0
W_EPLLPZ_IM0_R45-Z00_MBBLD,Weekly Rocky Mountain (PADD 4) and West Coast (PADD 5) Imports of Propane and Propylene  (Thousand Barrels per Day),29,28
W_EPPO6_IM0_NUS-Z00_MBBLD,Weekly U.S. Imports of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels per Day),730,864
W_EPPO6_IM0_R10-Z00_MBBLD,Weekly East Coast (PADD 1) Imports of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels per Day),150,72
W_EPPO6_IM0_R20-Z00_MBBLD,Weekly Midwest (PADD 2) Imports of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels per Day),38,70
W_EPPO6_IM0_R30-Z00_MBBLD,Weekly Gulf Coast (PADD 3) Imports of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels per Day),439,582
W_EPPO6_IM0_R40-Z00_MBBLD,Weekly Rocky Mountain (PADD 4) Imports of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels per Day),4,10
W_EPPO6_IM0_R50-Z00_MBBLD,Weekly West Coast (PADD 5) Imports of Other Oils (Excluding Fuel Ethanol)  (Thousand Barrels per Day),99,130
W_EPPK_IM0_NUS-Z00_MBBLD,Weekly U.S. Imports of Kerosene  (Thousand Barrels per Day),0,0
W_EPL0XP_IM0_NUS-Z00_MBBLD,Weekly U.S. Imports of Liquefied Petroleum Gasses Less Propane/Propylene  (Thousand Barrels per Day),40,51
WRPIMUS2,Weekly U.S. Imports of Total Petroleum Products  (Thousand Barrels per Day),1959,2063
WTXIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Total Petroleum Products  (Thousand Barrels per Day),839,804
WTXIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Total Petroleum Products  (Thousand Barrels per Day),85,109
WTXIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Total Petroleum Products  (Thousand Barrels per Day),549,765
WTXIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Total Petroleum Products  (Thousand Barrels per Day),18,19
WTXIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Total Petroleum Products  (Thousand Barrels per Day),468,366
WTTIMUS2,Weekly U.S. Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),8570,8609
WTTIM_R10-Z00_2,Weekly East Coast (PADD 1) Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),1297,1792
WTTIM_R20-Z00_2,Weekly Midwest (PADD 2) Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),3074,3200
WTTIM_R30-Z00_2,Weekly Gulf Coast (PADD 3) Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),1526,1990
WTTIM_R40-Z00_2,Weekly Rocky Mountain (PADD 4) Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),392,459
WTTIM_R50-Z00_2,Weekly West Coast (PADD 5) Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),2281,1168
WTTEXUS2,Weekly U.S. Exports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),10189,11517
WCREXUS2,Weekly U.S. Exports of Crude Oil  (Thousand Barrels per Day),3910,4401
WRPEXUS2,Weekly U.S. Exports of Total Petroleum Products  (Thousand Barrels per Day),6279,7116
W_EPM0F_EEX_NUS-Z00_MBBLD,Weekly U.S. Exports of Total Motor Gasoline (Thousand Barrels per Day),876,971
W_EPOOXE_EEX_NUS-Z00_MBBLD,Weekly U.S. Exports of Fuel Ethanol (Thousand Barrels per Day),72,105
WKJEXUS2,Weekly U.S. Exports of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),147,271
WDIEXUS2,Weekly U.S. Exports of Total Distillate  (Thousand Barrels per Day),1553,1705
WREEXUS2,Weekly U.S. Exports of Residual Fuel Oil  (Thousand Barrels per Day),180,177
W_EPLLPZ_EEX_NUS-Z00_MBBLD,Weekly U.S. Exports of Propane and Propylene  (Thousand Barrels per Day),1454,1827
W_EPPO4_EEX_NUS-Z00_MBBLD,Weekly U.S. Exports of Other Oils  (Thousand Barrels per Day),1997,2060
WTTNTUS2,Weekly U.S. Net Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day),-1619,-2908
WCRNTUS2,Weekly U.S. Net Imports of Crude Oil  (Thousand Barrels per Day),2701,2146
WRPNTUS2,Weekly U.S. Net Imports of Total Petroleum Products  (Thousand Barrels per Day),-4320,-5053
WRPUPUS2,Weekly U.S. Product Supplied of Petroleum Products  (Thousand Barrels per Day),20689,21083
WGFUPUS2,Weekly U.S. Product Supplied of Finished Motor Gasoline  (Thousand Barrels per Day),8969,9424
WKJUPUS2,Weekly U.S. Product Supplied of Kerosene-Type Jet Fuel  (Thousand Barrels per Day),1683,1834
WDIUPUS2,Weekly U.S. Product Supplied of Distillate Fuel Oil  (Thousand Barrels per Day),3536,3715
WREUPUS2,Weekly U.S. Product Supplied of Residual Fuel Oil  (Thousand Barrels per Day),276,245
WPRUP_NUS_2,Weekly U.S. Product Supplied of Propane and Propylene  (Thousand Barrels per Day),1027,660
WWOUP_NUS_2,Weekly U.S. Product Supplied of Other Oils  (Thousand Barrels per Day),5199,5206
